round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
712,1.0528824005357935,0.6675978219064391,nan,nan,nan,10,49401,2828.4675433738676,1461.3211216455684,155.0,False
713,0.9993184383942836,0.6857083477658469,nan,nan,nan,10,72175,3148.518090236953,2171.133770577727,226.1,False
714,0.967937796890316,0.6968879531548128,nan,nan,nan,10,60796,3188.1627716424296,1814.7179180758553,190.4,False
715,1.0086126534519744,0.685182154047608,nan,nan,nan,10,85532,4832.853695701254,2589.3359754170383,267.8,False
716,0.9974420552084448,0.6877791467734483,nan,nan,nan,10,25972,1499.9109340816126,726.4918797957241,81.5,False
717,0.9834989429387739,0.6906073590423724,nan,nan,nan,10,58812,4631.5265785641095,1753.7707312613943,184.3,False
718,0.9844189396085637,0.692986913270779,nan,nan,nan,10,88563,4769.427930727355,2683.7515590751464,277.3,False
719,1.040029556744044,0.6750251907298114,nan,nan,nan,10,34735,1391.4539093660096,1000.2918688843123,109.0,False
720,0.9413410751878999,0.7045251719250354,1.6224528220788517,0.5530683350816724,5.065499861039441,10,76196,4840.9209506189645,2296.3406221192367,238.5,False
721,1.058317324806691,0.6687114701327098,nan,nan,nan,10,32929,1337.9208460776517,944.5274905859051,103.3,False
722,1.0828885851506689,0.6600252915554307,nan,nan,nan,10,35585,2680.1570198746617,1027.2205714721886,111.6,False
723,1.0618819614665616,0.6687512063308242,nan,nan,nan,10,51810,2491.0965323306405,1535.427893052817,162.5,False
724,0.9897190404513644,0.6893052302888368,nan,nan,nan,10,29463,1596.6316699029296,835.1818453491762,92.4,False
725,1.1129431521815605,0.6527124200285518,nan,nan,nan,10,75652,3813.3670983710845,2278.6596026702236,236.8,False
726,0.9639704557289834,0.6995291874012932,nan,nan,nan,10,67118,4422.61160809485,2011.9320920682774,210.1,False
727,1.0111125127370184,0.6829643451510414,nan,nan,nan,10,39658,1799.4618355630382,1155.1791120729868,124.4,False
728,1.0499261342367572,0.6708146194734023,nan,nan,nan,10,48538,2576.1266350207625,1430.2435733791185,152.0,False
729,0.9295206747407281,0.707608549536228,nan,nan,nan,10,74390,5356.517558836522,2239.524631747995,232.9,False
730,1.0087592669186356,0.6815209382291538,1.6204278764741882,0.549471751835756,5.055252877653787,10,65144,3078.126303665666,1951.200860443762,204.1,False
731,1.0181228948148642,0.6778800380831482,nan,nan,nan,10,53567,2943.3410987707957,1587.6882129428534,167.7,False
732,1.0715558811395842,0.6640504076732764,nan,nan,nan,10,82051,4087.93698629164,2479.0601006389547,256.9,False
733,0.9950069036387114,0.6865808551560881,nan,nan,nan,10,33795,1658.3413260170778,971.9488984793821,106.1,False
734,1.046570480323893,0.6734595524956971,nan,nan,nan,10,43575,2217.8636104852003,1277.8321741715554,136.7,False
735,0.9597694533199161,0.7024933718609432,nan,nan,nan,10,33569,1532.9009789885015,963.1167673646283,105.3,False
736,0.9783070776904138,0.6931618658947468,nan,nan,nan,10,42146,1873.1298432428703,1232.0737668219685,132.1,False
737,0.9740849657728848,0.6948647019734504,nan,nan,nan,10,64709,2450.2942519985904,1937.0085636784395,202.7,False
738,1.0250360607782045,0.6825545851528384,nan,nan,nan,10,45800,1900.06897485613,1346.0776413477638,143.6,False
739,1.0140286135610392,0.6828280983686389,nan,nan,nan,10,32856,1660.6901264534204,943.1102137599894,103.2,False
740,0.9863863094775884,0.6906797733411865,1.6435936744220607,0.5466057245616665,5.173728841171338,10,49237,3600.6602505188716,1454.1071047104485,154.3,False
741,0.9722741112881685,0.6954541690817256,nan,nan,nan,10,48308,1990.956397957384,1425.0814032961061,151.5,False
742,1.0105850399863618,0.6849528982432318,nan,nan,nan,10,58915,2785.2236761889694,1756.900977129874,184.6,False
743,0.9477734849879155,0.7032833662573756,nan,nan,nan,10,77451,4793.754064030048,2334.3078407853777,242.4,False
744,1.0686595217747379,0.6619351299458274,nan,nan,nan,10,58332,2977.031759124973,1738.626575845768,182.8,False
745,1.0219636644953811,0.6800431610317542,nan,nan,nan,10,58386,2951.267713802515,1739.87769584044,182.9,False
746,0.9190590355056583,0.71152747099983,nan,nan,nan,10,64741,5033.199834922488,1938.2725912065557,202.7,False
747,1.0572930649822798,0.6688865210442195,nan,nan,nan,10,75080,3646.2387634366714,2262.1311324316925,235.2,False
748,0.9544805642488327,0.7008137457824152,nan,nan,nan,10,70538,4703.661909283436,2119.7486583423897,220.9,False
749,1.0842941141863751,0.6594803560190596,nan,nan,nan,10,55615,4131.729168312875,1654.8466171688924,174.3,False
750,1.113007032525808,0.6512845788922432,1.6274400114495053,0.549471751835756,5.090825567659045,10,48693,2224.449269801606,1437.7128299684348,152.7,False
751,0.9711022725798308,0.6996028843139304,nan,nan,nan,10,38276,1606.3406036049648,1111.1286635218598,120.1,False
752,0.8917097383999708,0.7218670928219469,nan,nan,nan,10,60072,4700.494930492332,1793.7067829637951,188.3,False
753,1.0478618089003107,0.6693562955380261,nan,nan,nan,10,33214,1876.612941642732,953.5339011157179,104.2,False
754,0.9474430842372581,0.7043270566016775,nan,nan,nan,10,18003,567.5369780883983,478.10432174553296,56.7,False
755,1.011620676675518,0.685665897742868,nan,nan,nan,10,34247,1534.7887809202361,984.8497663972518,107.4,False
756,0.9864032694647294,0.6907427782452052,nan,nan,nan,10,46353,1836.8956188425798,1364.2373632103418,145.4,False
757,0.9254618226866704,0.7094606388549485,nan,nan,nan,10,91664,4919.844029574401,2780.230035162339,286.9,False
758,1.0296637452514652,0.6747523329063962,nan,nan,nan,10,76514,3527.4472552286798,2305.2729259973466,239.5,False
759,1.0002085919679966,0.6867097678270009,nan,nan,nan,10,31399,1965.0793109378203,896.3015094322624,98.5,False
760,1.0102260658229278,0.6840352039367843,1.637542124864992,0.5479731754832908,5.1425143081005915,10,52835,3392.4719439918663,1565.6355441618102,165.5,False
761,1.0669607950458146,0.6653827374816904,nan,nan,nan,10,36866,1671.40984035951,1067.1327081826971,115.7,False
762,1.0090440721668164,0.6836482674967483,nan,nan,nan,10,68427,2995.946816319112,2053.0367444233807,214.3,False
763,0.9410498233192611,0.7045028644857311,nan,nan,nan,10,37354,1868.9133299358782,1084.4877092692673,117.3,False
764,1.0481005257225444,0.6716131953878844,nan,nan,nan,10,57414,2890.3024321113217,1709.214892503649,179.9,False
765,1.040168524754824,0.6731628429679577,nan,nan,nan,10,36483,2626.762006462518,1054.2501646751368,114.3,False
766,1.0237510778273333,0.68111221262333,nan,nan,nan,10,42366,2693.0264129674483,1238.0063234732856,132.7,False
767,0.9910938417920706,0.688825865002836,nan,nan,nan,10,61705,2998.1314576237282,1843.987912388943,193.3,False
768,1.0246969557192755,0.6814184668323456,nan,nan,nan,10,31386,2386.869431201837,896.2788690613506,98.5,False
769,1.0652864654196732,0.6632000107771686,nan,nan,nan,10,74231,4243.7733972707265,2233.8115753810735,232.3,False
770,1.0732270507631048,0.6598207177188689,1.6831174414857795,0.536040761276787,5.382308877435521,10,67826,3918.6795773887357,2034.7446317301315,212.4,False
771,0.9640730579715819,0.6937049427507892,nan,nan,nan,10,42446,2298.303966582374,1245.2992570083322,133.4,False
772,0.9828655584578917,0.6932222201320567,nan,nan,nan,10,53159,3080.345618413168,1576.7654795288995,166.6,False
773,0.989717426313012,0.6874564156206415,nan,nan,nan,10,45888,2021.1855710018942,1348.278784628918,143.8,False
774,1.0130176730263232,0.6830413016270338,nan,nan,nan,10,35156,1569.9027765626702,1012.4416948090177,110.1,False
775,0.9320590911703267,0.7065776088236869,nan,nan,nan,10,74708,5132.073220963377,2249.845391233771,233.9,False
776,0.9779977591479361,0.6909891439518704,nan,nan,nan,10,29753,1606.5150297216658,846.3241865867052,93.5,False
777,1.0228666364271317,0.6772966249621105,nan,nan,nan,10,95673,4162.020341436579,2905.0103977367535,299.5,False
778,1.019114255697385,0.6791819631401342,nan,nan,nan,10,53934,2542.5777558251916,1600.063828942769,169.0,False
779,0.936646262318766,0.7036466209142724,nan,nan,nan,10,34388,1562.450535669719,989.2813126651205,107.9,False
780,0.9469871278719354,0.7024108322324967,1.6238920301328477,0.5495654128577852,5.0727954178897665,10,60560,2542.152450622486,1807.9671297883706,189.7,False
781,0.935142174747007,0.7061273851115292,nan,nan,nan,10,52094,3706.21586023081,1542.0030050903868,163.1,False
782,0.8868071108995449,0.7234615799116284,nan,nan,nan,10,46395,2294.2216335290655,1365.7274124591518,145.5,False
783,0.9978843133014618,0.6873450573287884,nan,nan,nan,10,51632,2861.7618862412187,1528.6651892050681,161.8,False
784,0.9999872975224192,0.6880730410663379,nan,nan,nan,10,51916,2979.3662267961604,1537.2304859548353,162.7,False
785,0.9182314982844861,0.7098857978418198,nan,nan,nan,10,54027,4681.85142912393,1603.3436500316486,169.2,False
786,1.057192890865741,0.668526148969889,nan,nan,nan,10,47325,2317.8798246846163,1393.7705431471006,148.3,False
787,0.9083382269966602,0.7165103868302831,nan,nan,nan,10,66334,4981.305942140029,1988.5690578329045,207.8,False
788,0.8870686055623135,0.7219920220167599,nan,nan,nan,10,64678,4550.315834357364,1935.8986366704862,202.5,False
789,1.003483137305385,0.6826703846469285,nan,nan,nan,10,60965,2554.4712682857294,1820.3390175699944,191.0,False
790,1.0526277832734277,0.6689589122823544,1.62683077764604,0.5506331485089165,5.08772500921409,10,63693,2598.8082984284797,1905.0548778499804,199.5,False
791,0.998993435302881,0.6870881598113339,nan,nan,nan,10,57668,4062.0746010922367,1717.1333909009397,180.6,False
792,1.011287610692366,0.6823399512510157,nan,nan,nan,10,48001,1805.614628519606,1415.123222520186,150.5,False
793,0.8501924125607451,0.7335448715818852,nan,nan,nan,10,60194,4586.4646366240795,1796.9207919716223,188.6,False
794,0.955832012223764,0.6988346272914404,nan,nan,nan,10,61697,3948.609555514229,1842.542274894991,193.2,False
795,0.8913660577397319,0.7224059019539202,nan,nan,nan,10,77127,4321.459272959113,2325.5876291462523,241.5,False
796,0.9370973620526853,0.7043130039504302,nan,nan,nan,10,55437,3672.1213340038003,1647.5062533771754,173.6,False
797,1.1055133100792462,0.6538702581810585,nan,nan,nan,10,81377,3699.887043464771,2458.0549890447996,254.8,False
798,1.038805881108689,0.670860794887158,nan,nan,nan,10,50070,2668.2829098781735,1479.7241793633775,156.9,False
799,1.023888545632141,0.6782375639762985,nan,nan,nan,10,61937,3448.405768708996,1853.7455469144832,194.2,False
800,0.9348482744196596,0.7056991256901033,1.6655128073981726,0.5494342874269444,5.288384477216898,10,46551,2963.875875963737,1369.143200577385,145.8,False
801,0.9943582423328516,0.686762836949009,nan,nan,nan,10,44851,2755.705585975737,1316.9402965979,140.6,False
802,1.0013818206177816,0.6847449869847536,nan,nan,nan,10,34959,1477.0007956523484,1008.3022540445976,109.7,False
803,0.9564777794753452,0.7020049072702756,nan,nan,nan,10,45239,2412.8778180380223,1329.2699730574545,141.9,False
804,0.9933724379441345,0.6889387609990223,nan,nan,nan,10,45004,2008.7374596797954,1321.6261441719012,141.1,False
805,0.9136820133755684,0.7153993704505214,nan,nan,nan,10,40664,2095.736904737401,1186.995766112434,127.6,False
806,1.0320017564454684,0.6766717834841056,nan,nan,nan,10,67099,3871.9585173333135,2013.295347517274,210.3,False
807,0.9966105050804493,0.687942485150034,nan,nan,nan,10,45623,2050.2075267872533,1341.118170783731,143.1,False
808,0.9132186457792152,0.7123884171565426,nan,nan,nan,10,36744,1753.5385766580816,1063.720327619942,115.3,False
809,1.0038523590417232,0.684005959707197,nan,nan,nan,10,61748,3397.192605041432,1845.0599781282824,193.5,False
810,0.97585788293407,0.6936010127123933,1.7127851826058824,0.5336617713172486,5.5443821096296295,10,56087,3944.2111432640595,1667.818337474161,175.7,False
811,1.0255130648155852,0.6765651618398637,nan,nan,nan,10,93920,4066.3121093362706,2850.5866791200947,294.0,False
812,0.983177344728757,0.6908063496784267,nan,nan,nan,10,53798,2785.57416120034,1597.8057604458427,168.7,False
813,0.9369993697073576,0.7027232142857143,nan,nan,nan,10,44800,2138.821522878627,1314.1928920820587,140.4,False
814,0.9282477741672543,0.7076185249695784,nan,nan,nan,10,83822,4985.854925399515,2534.24058595278,262.4,False
815,1.0055586486961299,0.6820295092896367,nan,nan,nan,10,56999,2980.475632582543,1697.9933142302211,178.7,False
816,0.9485096005679068,0.7023796438777753,nan,nan,nan,10,36392,1990.664864349484,1053.1803062645563,114.2,False
817,0.9624245758335552,0.6982873230624853,nan,nan,nan,10,51148,3520.2433634374506,1514.7194148100996,160.4,False
818,0.8991229179286916,0.7159302720889066,nan,nan,nan,10,85303,4779.818245155533,2580.724250391245,267.0,False
819,1.006533361456301,0.6840718131236907,nan,nan,nan,10,44393,1859.9315334709408,1301.1194535607697,139.1,False
820,0.9504979964267942,0.7019074952654288,1.6464219072957313,0.5458751685898396,5.1883820627534165,10,51219,1968.3349893536297,1515.584861756686,160.5,False
821,0.9313703518826988,0.7088943754019793,nan,nan,nan,10,48199,2952.62484506597,1421.8717957362774,151.1,False
822,0.975294352670776,0.6946367882521854,nan,nan,nan,10,55023,2606.741046417502,1634.1527477182863,172.4,False
823,0.928007865967055,0.7122362869198312,nan,nan,nan,10,33180,1663.3724374455915,953.1422894855232,104.2,False
824,0.9150081039735309,0.7198251709066458,nan,nan,nan,10,26769,1182.0495234398675,751.2425763497038,84.0,False
825,0.9778570313010241,0.6932655127969066,nan,nan,nan,10,43448,2867.2844390587647,1273.5016562387573,136.2,False
826,0.821177016985349,0.7411599976334629,nan,nan,nan,10,50707,4904.538082624453,1498.0242977602302,158.7,False
827,0.873314503388491,0.7264820361679294,nan,nan,nan,10,62431,4720.841056676058,1865.6697455532976,195.5,False
828,0.8853946071456297,0.726565800591466,nan,nan,nan,10,75744,4635.323363425602,2282.0296328942395,237.2,False
829,1.0631902947216143,0.6675214964549706,nan,nan,nan,10,39774,1881.359894670995,1158.3839489387844,124.8,False
830,0.9871505088797016,0.6907250416134402,1.7553813441946966,0.528679004945302,5.785653646756263,10,51666,3049.731200696918,1529.2095584062251,161.9,False
831,0.969200302987485,0.6952513750096831,nan,nan,nan,10,51636,2238.0083133684516,1528.5013656513734,161.7,False
832,1.0050249027136886,0.6839642288374372,nan,nan,nan,10,40815,2387.2739826209845,1190.6173098763543,128.0,False
833,0.9794463702568427,0.6911949238819045,nan,nan,nan,10,42237,2669.3259608979965,1235.811031058237,132.4,False
834,0.9205891084050806,0.7123310498055916,nan,nan,nan,10,54010,2882.418323719791,1602.1746285560498,169.2,False
835,0.9357530079794187,0.7063042101697911,nan,nan,nan,10,67907,3343.6557557067736,2037.2341877529084,212.7,False
836,0.9525635040269563,0.6980710541302221,nan,nan,nan,10,68483,3085.4663082357606,2053.808296907918,214.3,False
837,1.0004220715918222,0.6845975841723306,nan,nan,nan,10,82539,4078.061545155149,2493.5891203518127,258.3,False
838,0.870514708067285,0.7283408469785803,nan,nan,nan,10,85622,4935.694619026281,2591.1259301312257,268.1,False
839,0.8563154667675964,0.733519399816319,nan,nan,nan,10,83841,4560.856281831813,2535.0805219004405,262.5,False
840,0.9676499233633609,0.6966606737599104,1.6794158482362211,0.5453881312752885,5.362422587412701,10,67858,3000.664223903308,2035.0747370919023,212.5,False
841,1.02318740361787,0.6788017685474385,nan,nan,nan,10,49306,3294.5482463168087,1455.0609515780457,154.4,False
842,0.9398902207853794,0.704979295020705,nan,nan,nan,10,39604,1952.026892986551,1154.0357427041508,124.3,False
843,0.9366579303843877,0.7063388282707025,nan,nan,nan,10,46649,2722.8863768699102,1373.6933338899194,146.3,False
844,0.9972114168715009,0.6888069127288037,nan,nan,nan,10,49879,2702.8804621686613,1474.2374778744977,156.3,False
845,0.9972931118889693,0.6848003028582245,nan,nan,nan,10,52830,3392.497871343061,1566.7514847578354,165.6,False
846,0.9399626891471946,0.704908623381394,nan,nan,nan,10,43556,2578.635160202823,1277.4621194579377,136.7,False
847,1.0295630468757413,0.6739194169877701,nan,nan,nan,10,47752,2544.81906074351,1406.6491697436386,149.6,False
848,0.9718127281697984,0.6960995888326026,nan,nan,nan,10,44021,1956.6440189361247,1289.1233194693782,137.9,False
849,0.9557839471395481,0.7005115586349803,nan,nan,nan,10,30886,1858.2558429646626,880.5799281523502,96.9,False
850,0.9486423654352137,0.7025579215213607,1.6693612706905967,0.5460812228383036,5.308775843298139,10,44802,1934.8825662097902,1315.690899709542,140.5,False
851,0.984048760486293,0.6895491803278688,nan,nan,nan,10,76128,3250.3817198404327,2294.0046889915075,238.4,False
852,0.8746323060329435,0.7243124256761886,nan,nan,nan,10,39523,1664.7222556123525,1149.6245442075096,123.9,False
853,0.9976002553404618,0.6859331340250503,nan,nan,nan,10,51177,2674.6798903788053,1513.7640452761036,160.3,False
854,0.8830054245016568,0.7224870133347614,nan,nan,nan,10,37346,1656.7349184635539,1082.3234473752862,117.2,False
855,0.9026792437639417,0.7174855214206267,nan,nan,nan,10,52146,2848.895610163707,1544.9455337991726,163.4,False
856,0.9294303099956801,0.7081518357187305,nan,nan,nan,10,41782,1596.0301113547494,1222.1372426314406,131.2,False
857,0.9316914442978742,0.7064781664065608,nan,nan,nan,10,65358,2899.8377234724676,1956.0305919424513,204.6,False
858,0.9042953478985907,0.71512019166061,nan,nan,nan,10,111447,5502.071848536021,3396.8337374526927,348.6,False
859,0.9058827544980323,0.7153279551034725,nan,nan,nan,10,57020,3080.744511687609,1695.8257634964684,178.5,False
860,0.9439623394846168,0.7042225923385912,1.667490831883472,0.5480106398921025,5.298855383641133,10,51035,2038.3231721177142,1510.1257362516153,160.0,False
861,0.9474813408435702,0.7052368956496463,nan,nan,nan,10,41284,2213.2465321174295,1205.1245089330873,129.5,False
862,0.8360555903698077,0.7376707779034488,nan,nan,nan,10,55701,2164.731811587679,1656.5901757633414,174.6,False
863,0.8998772022729071,0.7180760732611434,nan,nan,nan,10,54763,2470.713900939741,1626.0509236542666,171.6,False
864,0.9486962424950569,0.7000904211316108,nan,nan,nan,10,51979,3304.769760709237,1541.1622737296352,163.1,False
865,0.8835431695356187,0.7208609815001524,nan,nan,nan,10,85298,5759.013169612717,2580.381682100644,267.0,False
866,0.9581046563295053,0.6981793168676512,nan,nan,nan,10,46521,2589.681855999491,1368.753186623881,145.8,False
867,0.8690696073465255,0.728465759961823,nan,nan,nan,10,37719,1848.0864547276215,1095.6936830806285,118.5,False
868,1.0038840058858791,0.6854437551616187,nan,nan,nan,10,52067,3089.989188634585,1542.2164223082832,163.1,False
869,0.9995129738500069,0.6823751178133836,nan,nan,nan,10,56233,2747.554609010671,1671.5860616288642,176.1,False
870,0.9133064775321849,0.7123017664229183,1.6775885555280767,0.547767121234827,5.352632818831107,10,66462,2755.564540525193,1991.0043971638584,208.1,False
871,0.8728797403270573,0.730419025034117,nan,nan,nan,10,44699,1554.2194452072486,1312.0502024313837,140.2,False
872,0.994338265741451,0.6851636941118984,nan,nan,nan,10,65488,3158.0061354460995,1962.482117507862,205.2,False
873,0.9240772632897587,0.7070071340375909,nan,nan,nan,10,58312,3021.912495947253,1738.4588373152467,182.7,False
874,0.9314007943256098,0.7056258738685701,nan,nan,nan,10,54356,2841.0251117336743,1612.7291831669568,170.2,False
875,0.9001009329770873,0.7188711100878707,nan,nan,nan,10,52122,2888.5712416133765,1544.3321952073752,163.4,False
876,0.9729997495148048,0.6917984553144538,nan,nan,nan,10,70694,3313.272765282863,2126.269155040673,221.5,False
877,0.9173944926215347,0.7121979497193068,nan,nan,nan,10,32776,1247.2744400114084,937.5114933751705,102.7,False
878,0.9663866438627476,0.6930807479515372,nan,nan,nan,10,57116,3945.1758096435615,1699.34365641257,178.9,False
879,0.902548888013774,0.7198474527878614,nan,nan,nan,10,49034,2949.7398362935382,1447.737938704771,153.7,False
880,0.9333403020750941,0.7069188083622525,1.689570710502892,0.5457253109545931,5.417154678289883,10,59649,2668.9783245530566,1778.0678716868777,186.8,False
881,0.8936499180257227,0.7168416517381346,nan,nan,nan,10,44099,1857.447907457477,1292.3374128761836,138.2,False
882,0.8704953027173256,0.727813073094053,nan,nan,nan,10,61072,4885.868338855516,1825.747998972403,191.5,False
883,0.9666948671476299,0.692764554446502,nan,nan,nan,10,44282,2422.405430369372,1299.806587925663,138.9,False
884,0.945548548403478,0.7021829453274419,nan,nan,nan,10,75815,3659.4812569317046,2286.1937139334104,237.5,False
885,0.9945229989216289,0.6852413710234612,nan,nan,nan,10,66578,4384.0791800320485,1996.0653109136372,208.5,False
886,0.888468430923179,0.7212638637116738,nan,nan,nan,10,51303,2940.9500032012074,1518.4585542358395,160.8,False
887,1.0154948485736832,0.6812605849773424,nan,nan,nan,10,43694,2119.654358537245,1280.2552489274694,137.0,False
888,0.9680312121143609,0.6961307082307903,nan,nan,nan,10,58512,2874.987997633045,1743.626138050051,183.3,False
889,0.8978981830144799,0.71669581899227,nan,nan,nan,10,35446,1406.450483493709,1023.231171104708,111.3,False
890,0.9237343730495945,0.7087212591944859,1.6833026856295659,0.5435711074479245,5.383306010988839,10,77764,3831.774555229192,2345.471237730831,243.5,False
891,0.9458401803528284,0.7004392801473714,nan,nan,nan,10,63513,2800.0596802826417,1899.6144013147714,198.9,False
892,0.9152765977596382,0.7126647755715001,nan,nan,nan,10,53937,2494.788782987079,1601.4309551885851,169.0,False
893,0.8484176805643209,0.7308430344121786,nan,nan,nan,10,78170,4500.610920515469,2358.201266848914,244.8,False
894,0.9476753655560034,0.6999786518652933,nan,nan,nan,10,74948,3506.5161335541866,2256.072445167657,234.6,False
895,0.9150093998612676,0.7096914285714285,nan,nan,nan,10,43750,2059.4489426777714,1282.8673829568738,137.2,False
896,0.8517554576655202,0.734324357256001,nan,nan,nan,10,41035,1857.2560716237372,1198.4620938336875,128.8,False
897,0.8957438578800693,0.7197187262437705,nan,nan,nan,10,47356,2740.183244357447,1395.7520222144888,148.5,False
898,0.8772460777779539,0.7260588187105759,nan,nan,nan,10,36621,1628.043205929211,1060.2914973635106,114.9,False
899,0.9044290847451979,0.7137136446017088,nan,nan,nan,10,57935,2615.3710297950947,1724.5034343845687,181.4,False
900,0.8827048103744505,0.7218298790838031,1.7119317738241329,0.5453319346620711,5.539652503678574,10,47719,2166.7503447697113,1406.850484870096,149.6,False
901,0.8999078780538794,0.7151913063165044,nan,nan,nan,10,57421,3106.1025442497926,1708.8451728096916,179.8,False
902,0.8603873403024165,0.7292149292149293,nan,nan,nan,10,66045,3174.0739591685333,1978.1940286501945,206.8,False
903,0.8991887484706683,0.7181979948786945,nan,nan,nan,10,23041,851.7049644429342,635.3216762463924,72.4,False
904,0.9063219402686749,0.7158298765899586,nan,nan,nan,10,58099,2602.665030581868,1732.0618095097748,182.2,False
905,0.8563237595960231,0.7311573087461402,nan,nan,nan,10,45986,2050.478356867572,1353.3834866965556,144.2,False
906,0.8260330243566307,0.74366982710541,nan,nan,nan,10,26895,1188.1798195496165,755.4796712722366,84.4,False
907,0.8661241651287189,0.7261093779843382,nan,nan,nan,10,47121,2210.587159483653,1387.5393135292597,147.7,False
908,0.9479756746743727,0.7018134537740368,nan,nan,nan,10,73065,3390.647195513296,2198.0630440592563,228.8,False
909,0.9305018724768155,0.706316773259543,nan,nan,nan,10,54569,2939.1231437946926,1619.7112372416184,170.9,False
910,0.8550451924932423,0.7294601067920631,1.7103329255058188,0.5446950397122733,5.5308025163679675,10,45509,2006.9651152972965,1336.815177200018,142.6,False
911,0.8836730291893996,0.7206260530282876,nan,nan,nan,10,45108,2066.303262121478,1325.5086369614617,141.4,False
912,0.8825083651161341,0.7260540817634243,nan,nan,nan,10,39015,2654.7092165999666,1134.2602953843605,122.4,False
913,0.9835545799400649,0.6891149791615592,nan,nan,nan,10,40790,2889.2408441626226,1189.6269167244013,127.8,False
914,0.9232660711897253,0.7102319013740293,nan,nan,nan,10,36826,1676.1929028891427,1067.979095795239,115.7,False
915,0.8895393256579306,0.7191651499430165,nan,nan,nan,10,58789,2967.4446859026507,1752.6262935893294,184.2,False
916,0.8401112191586858,0.7351429210023096,nan,nan,nan,10,40267,1657.1482453324054,1172.7850719298963,126.2,False
917,1.0228534039607324,0.678253170891314,nan,nan,nan,10,51957,4063.2539245402277,1539.2696235451597,162.8,False
918,0.9540921350742386,0.6981080340005484,nan,nan,nan,10,58352,2340.4122793359843,1738.2149990759601,182.8,False
919,0.8580471522385148,0.7260460491088503,nan,nan,nan,10,65365,5044.635528774296,1957.0548909111058,204.6,False
920,0.9469766281198536,0.7001553689576314,1.7274292688685593,0.5456691143413757,5.62617192644075,10,57283,2493.8105833874797,1704.1939207326523,179.4,False
921,0.9149487835916775,0.7105635438440911,nan,nan,nan,10,47361,2917.669216676542,1394.4263824011111,148.4,False
922,0.8575137407930814,0.7308021451392058,nan,nan,nan,10,35056,1703.4697091812436,1010.0453705394954,109.9,False
923,0.8052657290612399,0.7433723824609654,nan,nan,nan,10,57449,4769.557730555365,1711.0542969341968,180.0,False
924,0.9916536708823447,0.6870561575411327,nan,nan,nan,10,62663,3297.1895304132854,1873.2816599005466,196.2,False
925,0.9203734242527463,0.7098069922105391,nan,nan,nan,10,98338,4058.1999432335574,2989.030386610992,307.9,False
926,0.9419636425920943,0.7055406904653135,nan,nan,nan,10,45969,3518.9688095525103,1354.5755676630797,144.3,False
927,0.8857668243815162,0.7180828565704236,nan,nan,nan,10,44921,2459.564005236156,1321.3983286244252,141.0,False
928,0.8926254045889161,0.7157208746475454,nan,nan,nan,10,53553,2463.0792677382424,1588.1670421689196,167.8,False
929,0.9121559190733234,0.713621297979258,nan,nan,nan,10,74824,3743.456554025892,2252.090119280099,234.2,False
930,0.8589178649775565,0.7294404139820405,1.7618101138002455,0.5395624157050801,5.822968095551667,10,59133,3207.120818130712,1762.2502631007192,185.2,False
931,0.8516731737982023,0.7305440589961623,nan,nan,nan,10,66445,4667.159732445992,1992.1084818938639,208.2,False
932,0.891215983914019,0.7195408200689504,nan,nan,nan,10,54532,2567.411751579434,1618.0544255184398,170.8,False
933,0.8508817829707613,0.7331950404585834,nan,nan,nan,10,63151,3218.0293428431064,1889.1239899895543,197.9,False
934,1.0035675904531605,0.6835851341875439,nan,nan,nan,10,78435,3176.279750292149,2367.6687823914226,245.7,False
935,0.8337965072907974,0.7346192284629223,nan,nan,nan,10,50030,1947.7669306438672,1478.2070615260718,156.8,False
936,0.7724675131701129,0.7589918289762769,nan,nan,nan,10,81018,4497.269534451101,2446.0135108319173,253.6,False
937,0.8713849650198826,0.7259544032185964,nan,nan,nan,10,55925,1901.1602188831046,1662.0041534693562,175.2,False
938,0.8840006497870317,0.7204181970112128,nan,nan,nan,10,51459,3461.690563855089,1523.8918695876662,161.3,False
939,0.8997296871269383,0.7142957421632138,nan,nan,nan,10,99722,5088.104765721691,3031.091130786791,312.1,False
940,0.9314928117328323,0.7037108892729902,1.7456278444390487,0.5407987411958639,5.729497579600067,10,56698,2713.302627146859,1687.9797117977985,177.7,False
941,0.8031242179768932,0.7481863634135582,nan,nan,nan,10,81604,4680.290341970359,2464.178833956731,255.4,False
942,0.9630336708045926,0.6963441728943648,nan,nan,nan,10,49510,2678.2255622198777,1461.171598248698,155.1,False
943,0.9350050479506197,0.7023074423139422,nan,nan,nan,10,46155,2356.9258876054364,1359.0353078458133,144.8,False
944,0.8334820373701975,0.7378910943866719,nan,nan,nan,10,110683,4947.044680135427,3374.133031971857,346.4,False
945,0.8884441174891188,0.7191290824261275,nan,nan,nan,10,51440,3272.212881277484,1522.7113501025983,161.2,False
946,0.9185754224948326,0.7096144936724293,nan,nan,nan,10,41011,2864.7450981043075,1196.562940436171,128.5,False
947,0.9859190935610386,0.6858843537414966,nan,nan,nan,10,76440,3309.8692368612274,2305.0516677469104,239.5,False
948,0.8138728904476054,0.7459318855483636,nan,nan,nan,10,82655,4719.47894850506,2498.0460941668703,258.8,False
