round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
711,1.1127535678835578,0.6484552476147206,nan,nan,nan,10,44020,2258.9388780278823,1291.0633187673068,138.0,False
712,1.0456938300761822,0.672317908279726,nan,nan,nan,10,96380,4891.004074756385,2926.100576313313,301.6,False
713,1.0733031906967445,0.6642282674203537,nan,nan,nan,10,48119,1938.7302791934856,1417.1332417854856,150.7,False
714,0.9777577813479675,0.6938257867089954,nan,nan,nan,10,61109,4630.2463594313895,1825.8695125403315,191.5,False
715,1.119160083239853,0.6526108839257628,nan,nan,nan,10,63580,3227.0268303652424,1902.4587306371006,199.2,False
716,1.073452839284492,0.662167083444609,nan,nan,nan,10,41189,1982.6615929017178,1203.2618525492123,129.2,False
717,1.0526378555456115,0.6694660946971985,nan,nan,nan,10,49653,2500.084149633051,1467.0687658345946,155.7,False
718,0.9897273727070058,0.6878295039785202,nan,nan,nan,10,71509,4094.313016382696,2149.7184744699507,223.9,False
719,1.022753473986708,0.6830799331512657,nan,nan,nan,10,24533,943.0668738165399,682.3173785703461,77.1,False
720,1.0529498756805495,0.6715532632414204,1.5667255867658376,0.5558219691293271,4.7909349811326996,10,50410,2757.951275066312,1490.6252267696766,158.0,False
721,1.074762259931853,0.6636915896175155,nan,nan,nan,10,56133,3682.881970074724,1668.7704859294838,175.8,False
722,1.027621602608984,0.6789709921618543,nan,nan,nan,10,59708,3187.4607468479676,1780.2531960584643,187.0,False
723,0.965411265994054,0.6984333899764892,nan,nan,nan,10,42959,2046.5759630058728,1257.2876797896931,134.6,False
724,1.0472413352343388,0.6718268977042836,nan,nan,nan,10,56845,3611.364826522467,1690.65503276749,178.0,False
725,1.0336679834759823,0.6780493951612904,nan,nan,nan,10,31744,1524.3591015176244,906.7390425226101,99.6,False
726,1.0631076498600969,0.6734792598863224,nan,nan,nan,10,24807,1096.7296689183415,691.0260793872142,78.0,False
727,0.9461098314836772,0.705037096630017,nan,nan,nan,10,44748,3130.665604627187,1313.0558878648285,140.1,False
728,1.0161655732104684,0.6793198299574894,nan,nan,nan,10,39990,1796.4135894516055,1165.3459628196686,125.5,False
729,1.0092705447357373,0.6815635425190407,nan,nan,nan,10,63548,4150.617399971289,1900.0116792117533,198.9,False
730,1.062933818804767,0.6666091383699357,1.5818959307173963,0.5559905589689794,4.864169202307295,10,69531,3309.0687083135085,2088.2365825398956,217.8,False
731,1.0436406144705725,0.6745289641423076,nan,nan,nan,10,71226,2906.722356798536,2140.648434228642,223.0,False
732,1.1341499408346651,0.6477432369150967,nan,nan,nan,10,55522,3266.441398923883,1649.4317670708508,173.9,False
733,1.0368687026852192,0.6771690910966677,nan,nan,nan,10,48465,2872.0805031814357,1429.6966691852713,151.8,False
734,1.0264599604098366,0.6776176957294023,nan,nan,nan,10,65869,4062.082145435976,1971.8290086640286,206.1,False
735,1.0299140900324872,0.6763907372903912,nan,nan,nan,10,75140,3607.5965054007875,2263.3140324658134,235.3,False
736,1.0764736884930095,0.6648936170212766,nan,nan,nan,10,34404,1288.30833740684,989.4706245443713,107.9,False
737,1.1032007539457582,0.6568451030403555,nan,nan,nan,10,63907,3303.492805215028,1912.1650433544376,200.2,False
738,1.0534019744715937,0.6704450334821429,nan,nan,nan,10,57344,2978.8170672065394,1705.1798662581332,179.5,False
739,0.9665080897204887,0.6977713521079102,nan,nan,nan,10,65017,3652.119758575217,1946.0507147243436,203.5,False
740,1.0179361908482196,0.679203631971344,1.5760153677980528,0.5576764573655028,4.835649088612159,10,48018,2039.4681979371633,1415.124377421253,150.5,False
741,1.0308371425791667,0.6753619535691282,nan,nan,nan,10,71418,3502.1857922382396,2146.2238906444445,223.6,False
742,1.017598914650793,0.6821318353618364,nan,nan,nan,10,28839,1161.3914288275962,817.3502240237236,90.7,False
743,1.0232560179223766,0.6794177994357528,nan,nan,nan,10,77980,5013.45878654188,2352.017474026332,244.2,False
744,1.0660441547316555,0.665426179059615,nan,nan,nan,10,55892,2720.718504174883,1662.5158171915846,175.2,False
745,1.015844208366355,0.6807100342692238,nan,nan,nan,10,66532,3365.6104663522806,1994.240415067045,208.4,False
746,0.9484010301815846,0.7045789434907537,nan,nan,nan,10,54292,3683.5356066358313,1610.6284941185727,170.0,False
747,1.0989012735679071,0.6557713858797161,nan,nan,nan,10,32124,1559.4389239989362,920.3468389914402,100.9,False
748,1.0475048876359023,0.6746013667425969,nan,nan,nan,10,52680,2531.8761371448677,1561.735384931648,165.1,False
749,0.963096995215978,0.698656323590525,nan,nan,nan,10,36095,1686.2974910940654,1043.402115383312,113.2,False
750,1.0548792317984677,0.6676826039374434,1.566809064834957,0.5572081522553574,4.791334935827692,10,84979,3525.801938917809,2569.0556508461204,265.9,False
751,0.9715895587236009,0.6944838097275329,nan,nan,nan,10,37399,1763.9694065852223,1083.6620956484096,117.3,False
752,1.0222365579117545,0.6817129046875787,nan,nan,nan,10,39722,1480.1573623154443,1156.3941236848218,124.6,False
753,1.0409611508281702,0.6768225238813474,nan,nan,nan,10,49725,3388.115770632905,1468.8224903969672,155.8,False
754,1.0616616338469191,0.6672927804267206,nan,nan,nan,10,41526,2618.218909604199,1214.517189109196,130.3,False
755,1.0335748044245952,0.6752892414122137,nan,nan,nan,10,67072,2962.6704590278423,2010.1794055457929,210.0,False
756,1.0495902646998025,0.6720211926502085,nan,nan,nan,10,53226,3420.007352440787,1579.1964392256273,166.8,False
757,1.0406257648744648,0.6737913359376944,nan,nan,nan,10,80378,3672.977309964954,2426.5863147449923,251.6,False
758,0.9463323493160448,0.7039291825720679,nan,nan,nan,10,30388,1899.9481365616302,865.7934907977884,95.4,False
759,1.0390393726925549,0.6718441118328156,nan,nan,nan,10,60197,3189.205681321163,1798.221468317768,188.7,False
760,1.0157080033533075,0.6798133191468781,1.5998656596269956,0.5537614266446875,4.9523670768642365,10,82708,4216.059919557487,2500.594598141133,259.0,False
761,0.9994538947822492,0.6879555409359256,nan,nan,nan,10,57761,3359.066230166416,1720.4382988635043,181.0,False
762,1.0027277587561245,0.6869056327724945,nan,nan,nan,10,30074,1392.5139029869308,856.7468607426288,94.6,False
763,0.9974966488192901,0.6873021962213485,nan,nan,nan,10,62562,2894.8336835628,1870.1073516665024,196.0,False
764,0.9877989213208054,0.6924667710717585,nan,nan,nan,10,49806,2745.739675431916,1470.492949881752,156.0,False
765,0.9994169629144555,0.6859169199594731,nan,nan,nan,10,42441,2143.578269013102,1241.5072383547556,133.0,False
766,1.03203112233995,0.6760343769183548,nan,nan,nan,10,81450,3905.560939641738,2459.9230710951792,254.9,False
767,1.0030758275730474,0.6861052631578948,nan,nan,nan,10,52250,3838.6837118418675,1548.4222244631167,163.7,False
768,1.0286079849726102,0.6766895343745438,nan,nan,nan,10,82212,4976.395254197175,2482.759185496492,257.2,False
769,1.0786878011604768,0.6639498432601881,nan,nan,nan,10,35090,1434.174307974498,1012.0538331922053,110.1,False
770,1.0227400057515181,0.6815766592599749,1.5849008370817788,0.5580885658624307,4.878807557729723,10,41404,1719.6137957119913,1207.589012016863,129.7,False
771,1.0418098353231826,0.6711904874102697,nan,nan,nan,10,63663,3513.2645801311182,1904.742227291215,199.4,False
772,1.006094203611277,0.6825507016412952,nan,nan,nan,10,60501,2877.370037100044,1806.3568809676901,189.5,False
773,0.992760349459152,0.6890074026904401,nan,nan,nan,10,50252,2384.2885909721276,1485.7922716463077,157.5,False
774,0.9577520066423332,0.6993226402369292,nan,nan,nan,10,68206,3975.726222870379,2047.1339160385603,213.7,False
775,1.00111063870124,0.6867768485507151,nan,nan,nan,10,75451,3035.651981996631,2273.83147925757,236.3,False
776,0.9549375437965374,0.700012433858779,nan,nan,nan,10,72383,3968.9681094176053,2176.220794555099,226.6,False
777,1.0788291520390267,0.6644482936761176,nan,nan,nan,10,32907,1836.9407548633474,945.2422055407931,103.3,False
778,0.9897952661618041,0.6917224189951463,nan,nan,nan,10,30492,1333.477090209748,869.5356488624113,95.8,False
779,1.0003166759526727,0.6873912867602443,nan,nan,nan,10,49442,2160.4773642304804,1460.7686806840895,155.0,False
780,1.0347997018874764,0.6748975481002987,1.5879085407109876,0.5560092911733853,4.893503654600515,10,86382,3509.5587666181423,2614.007444810267,270.4,False
781,0.9933674748499829,0.6878596118053709,nan,nan,nan,10,94025,4944.826924875867,2854.0857125375755,294.4,False
782,1.02187338513479,0.6769241060976018,nan,nan,nan,10,59794,2761.909125793786,1782.645510549346,187.2,False
783,0.9232446450466419,0.711897738446411,nan,nan,nan,10,35595,1547.8966316108292,1027.8419389006401,111.7,False
784,0.9637733240037966,0.6983971690258118,nan,nan,nan,10,48040,2042.0009448943008,1416.8303834036863,150.6,False
785,0.9597956542442024,0.7005344487045428,nan,nan,nan,10,68856,3472.07384398151,2067.3220335765786,215.6,False
786,0.8963651388022502,0.7211671764628216,nan,nan,nan,10,45443,3008.196435833798,1335.449269003821,142.4,False
787,1.0397479586931064,0.6768592899714952,nan,nan,nan,10,42449,1986.437926325529,1240.7709819207769,133.0,False
788,1.0207686180364168,0.6793315721264082,nan,nan,nan,10,80248,4767.586749553831,2423.5467237800854,251.2,False
789,0.984853704318522,0.6930926814408651,nan,nan,nan,10,52524,2755.6644669630787,1557.100081816249,164.7,False
790,0.9743234865938067,0.6922870029378905,1.633729938300996,0.5483103551625955,5.122947404190949,10,48334,2692.9147483171178,1425.230679263514,151.5,False
791,1.0096566275288055,0.6826612402137443,nan,nan,nan,10,64376,3095.388626028195,1926.1428866819624,201.6,False
792,1.061516726758582,0.6665851656508147,nan,nan,nan,10,57259,2801.64862792915,1704.0936682674521,179.4,False
793,1.0067862254931814,0.6849466323150534,nan,nan,nan,10,59774,2780.676258749041,1783.0695463094664,187.3,False
794,1.0376226630072536,0.6753684273014648,nan,nan,nan,10,67381,3323.210170857165,2022.1097669306794,211.2,False
795,0.9830900244343618,0.6904474268016781,nan,nan,nan,10,45527,2370.8089147203414,1338.4734566048687,142.8,False
796,1.0229541251023762,0.6792092760032113,nan,nan,nan,10,75981,4923.802263881937,2291.2644416634794,238.1,False
797,1.07916521913954,0.6605893734186635,nan,nan,nan,10,53752,3587.2257123492273,1594.4394762011407,168.3,False
798,0.9979057176734939,0.6873458573502262,nan,nan,nan,10,70957,3001.345111373345,2133.7791371184585,222.3,False
799,1.0504997432082341,0.6707306273062731,nan,nan,nan,10,33875,1655.999115517152,974.0741006067216,106.3,False
800,0.9776890342685923,0.6925102591674165,1.6183918146434688,0.5452944702532594,5.0449705415131945,10,45569,2901.3445067861935,1341.001154732277,143.0,False
801,0.9544138443656474,0.7023292098517776,nan,nan,nan,10,71784,3718.4630055577168,2158.6925426745174,224.8,False
802,0.9878055407168672,0.6889564028558408,nan,nan,nan,10,65830,4643.420972372949,1972.9433992323961,206.2,False
803,1.0058631995269873,0.6826335458342493,nan,nan,nan,10,45490,2302.2010693093516,1337.0409067184905,142.5,False
804,1.0227592138014077,0.67825248955991,nan,nan,nan,10,62260,2978.8385254410855,1860.0311983984836,194.9,False
805,0.9819585832553466,0.6929091088652599,nan,nan,nan,10,60754,2793.8988328621135,1813.1422032882324,190.3,False
806,0.9546194821180384,0.7006931729008632,nan,nan,nan,10,45876,2360.4370571755258,1349.256843162853,143.8,False
807,1.0076261330225817,0.6867923069986732,nan,nan,nan,10,77629,3453.6566435338573,2340.7276255451334,243.0,False
808,1.0465410001333861,0.6706036588999463,nan,nan,nan,10,83905,4105.886436657764,2536.1847243366137,262.6,False
809,0.9350673340488631,0.706726205126402,nan,nan,nan,10,56882,2903.3440208709508,1691.6502879788259,178.1,False
810,0.9694267016411321,0.6957496335891025,1.620407908391188,0.5522628502922224,5.055151934952558,10,57995,2807.701419060336,1727.2082422525964,181.7,False
811,1.0097995135280355,0.6843917704576018,nan,nan,nan,10,79567,3633.65042196474,2401.041995522363,249.1,False
812,0.9538755334282211,0.7022118704801615,nan,nan,nan,10,61396,3559.4404418583426,1833.2105152923064,192.3,False
813,1.0615509033565542,0.6661569735019518,nan,nan,nan,10,55589,3067.794769236352,1653.5333421259843,174.2,False
814,0.9562413313117236,0.699907986750092,nan,nan,nan,10,54340,3085.5096283326698,1613.76241268619,170.3,False
815,1.016091817569534,0.681527405482741,nan,nan,nan,10,60809,3329.37984280616,1815.7199838579218,190.5,False
816,1.0089928908933883,0.6814585657774622,nan,nan,nan,10,78872,4253.02731373679,2379.014363059615,246.9,False
817,0.990202753715594,0.6899815898661831,nan,nan,nan,10,72786,4070.228653731305,2190.6140780434484,228.0,False
818,0.9399820934603873,0.7072021774024705,nan,nan,nan,10,28658,1530.5477820503907,809.5791027175667,89.9,False
819,0.9444989393299767,0.7027176648213387,nan,nan,nan,10,59610,4519.70898852212,1778.0634875379442,186.8,False
820,1.03484276757942,0.6726399541251523,1.655824871411946,0.5451258804136071,5.237398321019318,10,69755,3465.0276680755587,2093.94958214964,218.3,False
821,0.9873931417239792,0.6919340354314638,nan,nan,nan,10,48996,2582.132704463821,1445.8387127364892,153.5,False
822,0.9748408575289776,0.6932468833331077,nan,nan,nan,10,73877,4410.8489173716025,2224.7502262205735,231.4,False
823,1.0382465789733464,0.6730272343566946,nan,nan,nan,10,62311,3288.1280602405004,1862.2643753404034,195.2,False
824,0.937332727011723,0.705920401795906,nan,nan,nan,10,52564,4715.508150158869,1558.3659204579055,164.8,False
825,1.0769197028507134,0.6642777155655095,nan,nan,nan,10,53580,2707.689305025815,1590.8601418191033,168.0,False
826,0.9016050439226464,0.7183298603071698,nan,nan,nan,10,64785,4598.965676967368,1940.619243792756,203.0,False
827,1.0569446050141256,0.6680715385179212,nan,nan,nan,10,54572,3195.2352320240216,1621.6169916597964,171.1,False
828,0.9318681942091488,0.7099856261097489,nan,nan,nan,10,70962,4854.279074432297,2131.7514364682047,222.1,False
829,0.916666420082021,0.7131735684472166,nan,nan,nan,10,63969,4412.178052256238,1915.0825030914493,200.5,False
830,1.0816242521738304,0.6624475660911131,1.817744452646428,0.5205304960287727,6.157953218739182,10,41004,2193.5991855736092,1197.0762571586652,128.7,False
831,0.9550786518155164,0.6980162561116129,nan,nan,nan,10,32111,1142.7084988213153,916.4974856875755,100.6,False
832,0.9428641143281711,0.7042716577037785,nan,nan,nan,10,42583,2154.6196716705394,1246.2981006298983,133.6,False
833,0.9885696829073604,0.6882107089346267,nan,nan,nan,10,63405,3364.6677967787286,1896.51711332707,198.6,False
834,1.040522224422602,0.6745211384901778,nan,nan,nan,10,40826,2054.5557229121473,1192.4181717981403,128.1,False
835,0.9958026566239403,0.6876931193006255,nan,nan,nan,10,53076,2880.3283603173004,1573.128159032615,166.3,False
836,0.9646910033125758,0.698004585422388,nan,nan,nan,10,79382,4741.200338318548,2395.3034184092635,248.5,False
837,1.020962669358966,0.6781502172563625,nan,nan,nan,10,83772,4084.22900365795,2532.4518857918256,262.2,False
838,1.0101075356110925,0.6820734020005206,nan,nan,nan,10,53786,2659.8770741455096,1594.1586094205545,168.4,False
839,0.9655177143156586,0.6951664433680305,nan,nan,nan,10,48515,3753.497100909572,1433.1895223842996,152.2,False
840,0.9160454818295308,0.711825740397169,1.7290107085039175,0.5350479544432789,5.635076416821765,10,72765,4943.604830731513,2190.7158199896717,228.0,False
841,1.046598881025218,0.6701183431952663,nan,nan,nan,10,56108,2904.696040700258,1666.8010488622454,175.6,False
842,0.9832954453052455,0.6912718815032439,nan,nan,nan,10,57183,2817.0704669058673,1703.6622566274134,179.3,False
843,0.9563964184599645,0.696738450540613,nan,nan,nan,10,55955,3483.112445157713,1662.945578899697,175.2,False
844,0.9588448280748928,0.6995629861278165,nan,nan,nan,10,49884,3012.8599112054517,1474.2928397595922,156.4,False
845,0.8997147535314381,0.7173925323391516,nan,nan,nan,10,53109,2964.0589032673392,1574.6994747446668,166.4,False
846,0.9978247791719135,0.6897243446705885,nan,nan,nan,10,44367,2672.684911234879,1302.0138256593764,139.1,False
847,0.9529768140674503,0.7006286415210058,nan,nan,nan,10,39132,1589.6343973299065,1138.2385488247883,122.8,False
848,1.0121556092772601,0.6830348483868882,nan,nan,nan,10,30934,1434.664287406746,881.9846525601408,97.1,False
849,0.9800185306440992,0.6900306586319906,nan,nan,nan,10,47295,2276.1282927584625,1393.8116969810765,148.3,False
850,0.9701792559443584,0.6922458080012872,1.6359171455595674,0.5517008841600479,5.134164614648931,10,87011,4231.053208809894,2633.109181185688,272.3,False
851,1.0132406522406603,0.6816059530178493,nan,nan,nan,10,41122,2760.5515526564805,1200.8726628009188,128.9,False
852,0.9005998818812178,0.7181964370964095,nan,nan,nan,10,79598,5185.701810782482,2403.188129285779,249.2,False
853,0.9879485630650161,0.6903250592991014,nan,nan,nan,10,59866,2647.024536752151,1786.081357606404,187.6,False
854,0.9618680628963925,0.7005023603362532,nan,nan,nan,10,39613,1711.0607524963145,1153.7901163719312,124.3,False
855,1.0093155851575346,0.6833498904079348,nan,nan,nan,10,63417,3288.3790023984516,1896.2574515110184,198.6,False
856,1.015642116017035,0.6851121481258468,nan,nan,nan,10,33215,1920.0004917549015,953.7795221695894,104.3,False
857,0.9770597400142577,0.6908719946210382,nan,nan,nan,10,43131,2127.4751491461534,1261.3586298274345,135.1,False
858,0.9308650793926604,0.7088353413654619,nan,nan,nan,10,35856,2397.6321394558154,1037.228678788623,112.6,False
859,0.8847913087551601,0.7210633371562114,nan,nan,nan,10,92426,5211.238828392868,2802.0550498884077,289.2,False
860,0.972477699096076,0.6938508253104808,1.658914135829023,0.5478795144612618,5.253603046744232,10,69489,3237.2645310561516,2087.6421818717486,217.7,False
861,0.8457115849424433,0.7375482479057459,nan,nan,nan,10,59329,4480.635480786773,1768.2419142275835,185.8,False
862,0.9753149932584565,0.6892882671295824,nan,nan,nan,10,48965,2199.6249885439183,1445.4992654298348,153.5,False
863,0.9975938215939882,0.6864712576678602,nan,nan,nan,10,72054,4098.107124664466,2167.5738988688395,225.7,False
864,0.995184844147065,0.6848628754600499,nan,nan,nan,10,42115,2559.4256054545817,1232.115321857299,132.1,False
865,0.995387005417908,0.6867071409716938,nan,nan,nan,10,64403,2786.2018738002316,1927.0089302252757,201.7,False
866,0.8892311254588747,0.7224702682956529,nan,nan,nan,10,49274,2844.593139890302,1453.7978178409833,154.3,False
867,1.0158687265561177,0.6795004995004995,nan,nan,nan,10,50050,2790.549466778021,1478.2864656994961,156.8,False
868,0.9500039254063078,0.7019800411848567,nan,nan,nan,10,63130,3499.704877880642,1887.0749875473145,197.7,False
869,0.895689137013936,0.7177877965059686,nan,nan,nan,10,39038,2089.842308441583,1134.3311402564564,122.4,False
870,0.8639782521679845,0.7282066384865914,1.725869845758041,0.5421474599130826,5.617405181224038,10,57724,3876.9074890865936,1719.7967881415232,180.9,False
871,1.0377762749188957,0.6741709355621461,nan,nan,nan,10,66762,3852.8916294072865,2000.80706020364,209.0,False
872,0.9631723613166848,0.6942955661332034,nan,nan,nan,10,53362,2173.6183536682147,1582.047149303477,167.2,False
873,0.9028899290793998,0.7178712251788539,nan,nan,nan,10,42353,1697.4144468476577,1238.1492061849394,132.8,False
874,0.9147348140216163,0.7116034939743305,nan,nan,nan,10,76589,3968.169147677853,2308.586224440336,239.8,False
875,0.9873183517088719,0.6916388106005986,nan,nan,nan,10,45771,1939.6200009538406,1344.692294059117,143.4,False
876,0.8912836361513475,0.7194678517834469,nan,nan,nan,10,34652,2027.155305856566,996.8850042980945,108.5,False
877,0.9736898484772916,0.6948253112271241,nan,nan,nan,10,34862,2336.960549813068,1006.4316281698763,109.5,False
878,0.956830465484521,0.700056327450244,nan,nan,nan,10,42608,1859.9048021128392,1246.8481538205428,133.6,False
879,0.9575912603671283,0.6996618207261137,nan,nan,nan,10,51452,2070.2273578109057,1522.1097327658229,161.2,False
880,0.9518114312303452,0.7017583313421507,1.6640903594592835,0.5466619211748839,5.280867373229247,10,71147,3422.757699161437,2140.0327298781112,223.0,False
881,0.9297071913492851,0.7085604858187841,nan,nan,nan,10,57964,3010.298657961822,1727.4403678094332,181.6,False
882,0.9317809905444697,0.7078621638141809,nan,nan,nan,10,52352,2109.4412894916754,1551.0931937467105,164.1,False
883,0.8917909391440134,0.7201013513513513,nan,nan,nan,10,41440,2172.6709966784074,1209.1432212211453,129.7,False
884,0.9245754844526607,0.7097501087834898,nan,nan,nan,10,64348,3558.534582939688,1924.8488505696848,201.4,False
885,0.9855999873428565,0.6922070369293399,nan,nan,nan,10,48146,2416.0787213971266,1418.7514307490028,150.8,False
886,0.9713846277691394,0.6955716802532175,nan,nan,nan,10,66978,3086.0745768615834,2007.6803409011839,209.7,False
887,0.9112864594610413,0.712279779121746,nan,nan,nan,10,57045,2948.1523762563943,1698.212014090448,178.7,False
888,0.8923107248760036,0.7189130265514287,nan,nan,nan,10,38529,2822.742522619461,1120.026324703909,120.9,False
889,0.9827542301624175,0.6889703884813909,nan,nan,nan,10,36810,1881.9077263598676,1065.9159246862723,115.5,False
890,1.0495585171255049,0.6701878638737171,1.6843475934609862,0.5434961786303012,5.388934009456421,10,66644,3601.4295104015764,1998.1949522090247,208.7,False
891,0.9072283865538462,0.7131363430593851,nan,nan,nan,10,48598,2181.926757111895,1434.2314157611202,152.4,False
892,0.9205472944358262,0.7107149574703756,nan,nan,nan,10,47849,2622.8661534803446,1410.1988114119745,150.0,False
893,0.9137079474292487,0.7133841245488938,nan,nan,nan,10,57359,2996.236592440066,1708.26554078051,179.7,False
894,0.9529548199872061,0.7012559009530596,nan,nan,nan,10,33681,1431.2169791637043,968.2778968414307,105.7,False
895,0.8995957179478075,0.719111463704879,nan,nan,nan,10,63025,3550.0417756983206,1884.5098907456456,197.4,False
896,0.937997691525615,0.7037249367907332,nan,nan,nan,10,68028,3406.4989858807417,2041.2257423308147,213.1,False
897,0.9435374702476084,0.7019772013690493,nan,nan,nan,10,70706,4486.045122353631,2124.9173898412273,221.4,False
898,0.9343164855615568,0.7094775965310758,nan,nan,nan,10,33901,1463.4494029432126,973.9074912724939,106.3,False
899,0.882213983067096,0.7237691075217598,nan,nan,nan,10,23093,852.8388321555924,636.9507781052696,72.6,False
900,0.9568774151719865,0.6970872094289885,1.674861680366245,0.5458939007942455,5.33805673995288,10,45901,2648.0779774984703,1350.7767871950175,144.0,False
901,0.8949123038927679,0.7203469943835845,nan,nan,nan,10,53949,2773.558519766489,1599.7420720333114,168.9,False
902,0.9317057080679381,0.7080878867898978,nan,nan,nan,10,59076,2793.076447672524,1760.1816916810271,185.0,False
903,0.8521903727944551,0.7319387498954062,nan,nan,nan,10,59755,4637.414763511634,1781.4622174219955,187.1,False
904,0.9837577633027582,0.6869597807500409,nan,nan,nan,10,42691,2766.8635688005716,1249.4569191157673,133.9,False
905,0.9354353677704085,0.7046942815807508,nan,nan,nan,10,52532,3136.781942033799,1556.2067004468038,164.6,False
906,0.9845039677314843,0.6907395427363239,nan,nan,nan,10,63377,3368.288357580328,1895.6310466829168,198.5,False
907,0.904781790030098,0.7152389254299073,nan,nan,nan,10,63095,4483.73930669179,1887.1582790738253,197.7,False
908,1.0235332840690594,0.6771138281384536,nan,nan,nan,10,63877,3439.4841997935982,1912.33920828005,200.1,False
909,0.9074874497659342,0.7155291925183519,nan,nan,nan,10,44001,2351.075485475549,1292.2772376899873,138.1,False
910,0.8826200032626349,0.7234727496793341,1.7021174999293083,0.5444889854638094,5.485550755667779,10,39761,2011.085301515812,1157.758061355608,124.7,False
911,0.9460250799817231,0.7026800494520462,nan,nan,nan,10,47723,2098.395099538947,1407.1561029082975,149.6,False
912,0.9140565484065865,0.7151776220725756,nan,nan,nan,10,36679,1445.4164713966288,1059.235399589526,114.9,False
913,0.8529289390571996,0.7322568114976972,nan,nan,nan,10,72084,4334.279391915953,2167.1006783912862,225.7,False
914,0.8475614487577027,0.7335442720104465,nan,nan,nan,10,99555,4806.745281759394,3026.0050775431096,311.6,False
915,0.9213965734112377,0.7129739477055949,nan,nan,nan,10,42146,1771.9363903514804,1232.4491385562574,132.2,False
916,1.0017273726333717,0.6846613735717496,nan,nan,nan,10,73429,3329.03935375755,2209.8534820666123,229.9,False
917,0.9617503510094595,0.6982841912377145,nan,nan,nan,10,60030,3025.411832276379,1791.6168721143626,188.1,False
918,0.9762098061583763,0.6931515223556182,nan,nan,nan,10,58889,3995.111182141921,1756.260054688501,184.5,False
919,0.943447418413134,0.702447216890595,nan,nan,nan,10,41680,2241.5712738949987,1219.6813928947154,130.9,False
920,0.9481806817475965,0.7020439485480413,1.6875044205155523,0.545537988910535,5.4059728222752845,10,82096,3852.834804153693,2482.4541836340945,257.2,False
921,0.9018845931164714,0.7117758186397984,nan,nan,nan,10,31760,1572.7283258299183,907.6768134322983,99.7,False
922,0.9400185606384094,0.7038595451514927,nan,nan,nan,10,67495,3383.904490215443,2024.933107581536,211.4,False
923,0.8698502926723428,0.7262796900800204,nan,nan,nan,10,55111,3006.716381547586,1637.7479088391506,172.7,False
924,0.8897565416531313,0.7213901744904706,nan,nan,nan,10,69574,3264.223280361575,2090.2047283942666,218.0,False
925,0.9559632967290222,0.6975900116144018,nan,nan,nan,10,75768,3602.262500042404,2284.0666933648927,237.4,False
926,0.8961072556065318,0.7162852253890166,nan,nan,nan,10,74804,4025.71712432236,2252.7560612793086,234.2,False
927,0.895948152508411,0.7174387702903342,nan,nan,nan,10,80149,4038.362542502771,2419.0707513475145,250.9,False
928,0.9387648480838932,0.7028772553307818,nan,nan,nan,10,58528,2931.0684779958024,1744.165905746449,183.4,False
929,0.8763600112089888,0.7244156401153232,nan,nan,nan,10,41969,1972.5103721109222,1227.296355041685,131.6,False
930,0.8482391389022903,0.7345113780837964,1.7182732598813384,0.5421849243218942,5.5748937556458715,10,70003,3504.157158712275,2102.274414274711,219.2,False
931,0.9070517900127851,0.7128340860294662,nan,nan,nan,10,54028,3011.3598619674035,1604.1318586848008,169.3,False
932,0.9052481858701994,0.7164847115907474,nan,nan,nan,10,47814,2373.710195371296,1411.5040695785872,150.0,False
933,0.9053978615547281,0.7135744522185423,nan,nan,nan,10,45593,3087.5692550821586,1339.4329935654803,142.9,False
934,0.8577474827775039,0.7265247213914803,nan,nan,nan,10,67209,4563.68576119628,2015.5802472141077,210.5,False
935,0.8449100034813146,0.7361335593487602,nan,nan,nan,10,50734,2303.0472436260648,1499.1070610485208,158.9,False
936,0.9168841781019011,0.7101063829787234,nan,nan,nan,10,41360,2757.8188967791593,1206.7338493883103,129.6,False
937,0.8771787375154126,0.7232036400016446,nan,nan,nan,10,72967,5007.9528098923965,2194.7047751733376,228.4,False
938,0.8987998482256904,0.7149541424381644,nan,nan,nan,10,58987,2454.2894627328888,1757.3923949419448,184.7,False
939,0.9213551984519004,0.709778673467568,nan,nan,nan,10,56071,3381.5524921842134,1666.104619288928,175.6,False
940,0.9146467437011938,0.7115790081737573,1.7108893045042115,0.5466619211748839,5.533880594942065,10,69246,3069.1473792526604,2077.255750855871,216.7,False
941,0.7869082386590768,0.7545386163573157,nan,nan,nan,10,49189,3117.804695392267,1453.8784228160775,154.3,False
942,0.8324731308572364,0.7395237763212941,nan,nan,nan,10,57368,2962.3809068608507,1708.6187109611922,179.8,False
943,0.8388023068585262,0.735031516860305,nan,nan,nan,10,61713,4638.67860716288,1844.0358647531993,193.3,False
944,0.9957816982887484,0.6853505569596555,nan,nan,nan,10,53415,3968.45531039633,1583.8415899072686,167.3,False
945,1.0457588420816093,0.6738840031169988,nan,nan,nan,10,53898,3420.699489227109,1599.0524552026586,168.8,False
946,0.9381951066108432,0.7022288056770816,nan,nan,nan,10,58058,2382.1575575929023,1730.1106135816779,182.0,False
947,0.8987877975071559,0.7184076185927097,nan,nan,nan,10,66994,3022.2320089286754,2008.0709229182783,209.8,False
