round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
714,1.1042296845596866,0.6537111470818253,nan,nan,nan,10,54983,3512.218453143296,1633.1963849788137,172.2,False
715,1.0548943778488273,0.6678788743107055,nan,nan,nan,10,42072,3678.5786405257345,1230.030888949224,131.9,False
716,1.0631388196188452,0.6709895866607041,nan,nan,nan,10,31306,1473.949813069275,894.8377992537773,98.3,False
717,1.0211892582570499,0.6793748212103087,nan,nan,nan,10,38453,1934.1734300586238,1116.8921693004727,120.6,False
718,1.0295055949229706,0.6769799774226131,nan,nan,nan,10,67324,3729.9860851273406,2018.951344915497,210.8,False
719,1.022330989713547,0.680737236992334,nan,nan,nan,10,30655,1384.8269208123672,873.3644244346672,96.3,False
720,0.9806950202164567,0.6922127841313529,1.6043305428832364,0.5416604225985314,4.974528254424219,10,63219,4078.8917467105384,1890.838624935011,198.0,False
721,1.0205445248288774,0.6806328510096995,nan,nan,nan,10,50312,2685.9698141460917,1488.6272213674883,157.7,False
722,1.0108630775322243,0.6866575685629358,nan,nan,nan,10,53491,3065.328579185595,1586.8554122552837,167.6,False
723,1.0441116738093483,0.6725904910664477,nan,nan,nan,10,62741,4052.074541820269,1875.3107092043629,196.5,False
724,1.0623974046393352,0.6674368793405595,nan,nan,nan,10,77035,3640.7634708136484,2324.107340604941,241.4,False
725,1.0422328708378956,0.6763255615754551,nan,nan,nan,10,32854,1838.4536731070143,940.8825877654396,103.0,False
726,1.0616949966254705,0.6671962845270105,nan,nan,nan,10,90002,5428.619641152154,2729.4802554182797,281.9,False
727,1.0238751472734928,0.6787853997738265,nan,nan,nan,10,83122,3803.3599857976524,2513.0670619624602,260.3,False
728,0.9918177330618296,0.6863766356185395,nan,nan,nan,10,62591,3232.9812322662488,1870.6811083369219,196.0,False
729,0.9697139351272255,0.6957167061063892,nan,nan,nan,10,71417,4714.708220802882,2146.1260448818966,223.6,False
730,1.0272730355645021,0.6782727532329784,1.5854041467591167,0.5492282331784805,4.8812637268423895,10,49026,1978.6544892540892,1447.4928892992782,153.7,False
731,1.003525179753844,0.6877126839180356,nan,nan,nan,10,40847,2198.865033078378,1191.0296009443184,128.0,False
732,1.0162943523942118,0.6812910082247482,nan,nan,nan,10,43284,2073.465082622695,1267.7360000350357,135.7,False
733,1.047738395579899,0.6738644119208311,nan,nan,nan,10,52748,3411.356613255088,1563.4173511485021,165.2,False
734,1.0053216583085463,0.6873723209030158,nan,nan,nan,10,57762,2711.1088353587697,1719.7287146011288,180.9,False
735,1.0044774514019144,0.683855421686747,nan,nan,nan,10,56025,3086.3526607043964,1666.4067431754843,175.6,False
736,0.9862985699739522,0.6924773132049868,nan,nan,nan,10,58955,4191.537588834244,1756.9213756684906,184.6,False
737,1.0262036766950327,0.6758876106927088,nan,nan,nan,10,48332,2634.0719707063627,1425.7689804077963,151.5,False
738,1.0527566709201455,0.671632950610534,nan,nan,nan,10,43896,2620.3096635956526,1287.7394521232109,137.6,False
739,1.1114973100721945,0.6540607835957525,nan,nan,nan,10,68275,3010.2184203982624,2050.0302099449996,214.0,False
740,1.0051579310938767,0.6835246947330053,1.6025036659159262,0.5463809381087966,4.96544869947312,10,54870,3240.232505443363,1629.06864718335,171.9,False
741,1.101421989731209,0.6545803514305694,nan,nan,nan,10,67211,2950.951779014357,2015.160657288996,210.4,False
742,0.9564407206209818,0.7005409185331442,nan,nan,nan,10,48621,2831.3466797362344,1434.2431025886149,152.3,False
743,1.001526617882608,0.6862493082704083,nan,nan,nan,10,56019,3762.092681003282,1667.7762264538007,175.7,False
744,1.1146196693492239,0.6507379071031397,nan,nan,nan,10,47838,2944.4352331079967,1410.4640361769088,150.0,False
745,0.9855928893332442,0.6880602752364111,nan,nan,nan,10,65035,5696.684320665517,1948.1263603612394,203.6,False
746,1.1557797738156197,0.6410102805905542,nan,nan,nan,10,51748,2771.767291939823,1531.9697734804283,162.1,False
747,1.087602627306257,0.65962485790072,nan,nan,nan,10,31668,1365.3977622061523,906.2255649737372,99.6,False
748,0.9969373446938378,0.6868533124240886,nan,nan,nan,10,65043,2967.5454630356144,1948.239162372928,203.8,False
749,0.9859196600054057,0.6892146261364092,nan,nan,nan,10,24969,1357.0749961009847,695.7975063614168,78.4,False
750,1.0131766958167117,0.6841075258716516,1.5779792347823272,0.5519631350217293,4.84515499131388,10,63873,2887.119925207983,1911.715169578271,200.1,False
751,0.9462777631066203,0.7011584618586261,nan,nan,nan,10,43247,3760.0285604170276,1266.6746200398447,135.5,False
752,1.0201138190797556,0.6788767102189593,nan,nan,nan,10,38957,1773.142490595339,1133.289876341419,122.2,False
753,1.0395926179070523,0.6741444139952839,nan,nan,nan,10,78455,4249.0474811462045,2365.6920748999196,245.5,False
754,0.9699573468485717,0.6978220634442388,nan,nan,nan,10,46466,2067.106768583921,1367.33627428945,145.6,False
755,1.036861154891746,0.6765241657300105,nan,nan,nan,10,51602,3070.186590477642,1527.2516042586467,161.7,False
756,0.9871096695388258,0.6906384997627787,nan,nan,nan,10,40047,1606.8423933406914,1167.2500347486848,125.7,False
757,0.9688004854064504,0.695895816890292,nan,nan,nan,10,38010,1486.1847198164467,1102.1398040922709,119.2,False
758,0.9480440675358823,0.7052503509592887,nan,nan,nan,10,53425,2690.2291343842276,1584.600747158364,167.4,False
759,1.0423845193727144,0.6745567439523366,nan,nan,nan,10,55724,3393.630196376307,1657.3960692779954,174.7,False
760,0.9711707957882376,0.6936011209715086,1.681679006568249,0.5410422598531395,5.374572341994612,10,68512,4983.412461402681,2055.827666527544,214.5,False
761,1.0980083039076354,0.6589146012753928,nan,nan,nan,10,60844,3033.7214681414935,1816.9695527602307,190.6,False
762,1.0706510163703962,0.6629060989057596,nan,nan,nan,10,47156,2431.7517047470806,1388.6720962776844,147.8,False
763,0.952968301190236,0.6993387176873416,nan,nan,nan,10,76518,4102.281351256541,2305.6901375198267,239.5,False
764,0.9866324269325866,0.689806357325539,nan,nan,nan,10,41055,2681.143484193774,1197.5010630077668,128.6,False
765,0.9969183480918842,0.6835196308524604,nan,nan,nan,10,50278,2563.549822685728,1485.6531170106068,157.5,False
766,0.9802505036700756,0.6927992991362754,nan,nan,nan,10,89033,4429.628548200706,2698.581896150967,278.8,False
767,0.9763605262072015,0.6949133179104904,nan,nan,nan,10,35013,1732.4718766134229,1009.9233579578773,109.9,False
768,1.0343153499134414,0.6765913356271505,nan,nan,nan,10,51152,2950.212986848682,1514.0424630703521,160.3,False
769,0.9654822823555559,0.6967102012895707,nan,nan,nan,10,78941,3558.2298203001264,2381.09402827768,247.1,False
770,0.9742176983421794,0.6969857032185365,1.6093753660777403,0.5487973924771468,4.999687277998112,10,28398,1307.935233645455,801.7705787876612,89.1,False
771,0.9860706204809164,0.6923968250902841,nan,nan,nan,10,51781,2918.436213784827,1533.1026706905623,162.3,False
772,0.9798725010385069,0.6939451680791764,nan,nan,nan,10,70324,4829.1721792254375,2113.043267050919,220.2,False
773,0.9771540534512155,0.6925284058303685,nan,nan,nan,10,52278,2645.4119949282153,1548.8212428754846,163.8,False
774,1.0139118461932533,0.6788349683132217,nan,nan,nan,10,69114,3017.8538759051808,2074.0726325942815,216.4,False
775,1.0525511779000531,0.6710949844911336,nan,nan,nan,10,68348,3916.201776039814,2052.921112611351,214.2,False
776,0.9925021819315901,0.6892692300073295,nan,nan,nan,10,50481,2677.434675260627,1491.342717833179,158.1,False
777,1.022222868460483,0.6827723428950423,nan,nan,nan,10,60310,3305.9188247007755,1799.9869339012373,188.9,False
778,0.9719777635320406,0.6935143626570915,nan,nan,nan,10,44560,2110.677902867352,1307.06354122512,139.6,False
779,0.9537002909407127,0.7016053391053391,nan,nan,nan,10,55440,3449.492419375394,1646.767550021339,173.6,False
780,0.9877157323836557,0.6890005993223988,1.6275394845719855,0.546437134722014,5.091331993161707,10,81759,4513.49640190501,2471.08258691666,256.1,False
781,1.0053221366158034,0.6825630798577994,nan,nan,nan,10,57665,4158.309989054366,1719.6785144061876,180.7,False
782,1.0092504350463016,0.6841036621382162,nan,nan,nan,10,54176,3618.4162436343136,1606.897787279485,169.6,False
783,0.978792104441013,0.6938870151770657,nan,nan,nan,10,47440,2923.1514258286343,1396.8685025099433,148.6,False
784,1.0678599858461748,0.6656661502711076,nan,nan,nan,10,30984,1364.0643840289436,883.6522504197601,97.2,False
785,1.0142244839216121,0.6804416622392645,nan,nan,nan,10,43291,2386.0792516563492,1268.3571007937624,135.7,False
786,0.9494757408328721,0.7023799258428904,nan,nan,nan,10,46388,3114.8666262395254,1363.6772073137367,145.3,False
787,0.9721603011796116,0.6967211171436023,nan,nan,nan,10,42179,2129.27298980674,1233.316328528425,132.2,False
788,0.994557288795373,0.6866302887565721,nan,nan,nan,10,60293,3436.314407592908,1799.245153909858,188.9,False
789,0.9388959352391392,0.7033514181718289,nan,nan,nan,10,58244,2790.6814881182036,1735.1636574203771,182.4,False
790,1.079937667597242,0.6624306925166524,1.5947779299132776,0.552000599430541,4.927234759166266,10,53746,2527.139166622301,1595.745880158127,168.5,False
791,0.9830907103090131,0.6959307153873532,nan,nan,nan,10,42145,1902.871544686025,1232.6640453904863,132.2,False
792,0.9135641349529233,0.7191008382016764,nan,nan,nan,10,39370,1904.2529226237705,1145.2752244146557,123.5,False
793,0.9576166719464386,0.6983336160108549,nan,nan,nan,10,47168,2799.690811502877,1389.7604260889025,147.9,False
794,0.9645738588448097,0.6993118983510198,nan,nan,nan,10,56823,3091.460287174818,1691.693619196568,178.1,False
795,1.0216775214066063,0.6803445294163887,nan,nan,nan,10,89049,3907.761646952668,2698.0910136918565,278.8,False
796,0.9577151338421092,0.6983759585913952,nan,nan,nan,10,78631,4971.20333449699,2372.1252396753757,246.2,False
797,0.9816978458709223,0.6914988340046639,nan,nan,nan,10,70755,4573.65268591403,2127.4766281658176,221.7,False
798,0.9714621958628615,0.6937965034007395,nan,nan,nan,10,87628,4764.6632355439915,2654.0916397497763,274.4,False
799,1.0156624304766173,0.684297751068707,nan,nan,nan,10,64564,3372.1099356084887,1932.7520997737934,202.2,False
800,1.0061896361236313,0.6838597709128774,1.6198286227731178,0.5496590738798142,5.05222440615901,10,72025,3031.139729664495,2166.059236971539,225.6,False
801,1.0513543604138125,0.6694937665281451,nan,nan,nan,10,52940,2343.1467613587647,1568.1791439123904,165.8,False
802,0.9349181328110122,0.7067424339164857,nan,nan,nan,10,31324,1338.3073455201131,893.5754382928287,98.3,False
803,0.9868293215204176,0.6904312880267619,nan,nan,nan,10,89082,3345.7570004431714,2698.0417474582423,278.8,False
804,0.9326213273888045,0.7066515749927753,nan,nan,nan,10,41524,2560.26805532424,1211.2214718239868,130.0,False
805,1.0033022071158675,0.6862396112237475,nan,nan,nan,10,64613,3163.004085379236,1933.6829007526674,202.3,False
806,0.9225465729582445,0.7097632893766893,nan,nan,nan,10,97672,5785.846543553004,2966.120105677186,305.6,False
807,0.9763360313395495,0.6915269642496465,nan,nan,nan,10,39608,1928.5996478103882,1152.3579534314808,124.1,False
808,0.9739005966285409,0.6945311216948595,nan,nan,nan,10,66979,3954.3595253072403,2008.6195329405073,209.8,False
809,0.9896143871831734,0.6923369910220368,nan,nan,nan,10,55135,3317.013476316009,1638.7664568239823,172.8,False
810,1.022497545414527,0.6785509554140128,1.6385585738321695,0.5458002397722164,5.147744068899969,10,62800,2913.941858132458,1877.2546447056284,196.7,False
811,0.9517302541196587,0.6993732047709047,nan,nan,nan,10,93651,4999.599129433511,2842.1999231874065,293.2,False
812,0.9363288086140882,0.7067825206681289,nan,nan,nan,10,59270,3386.5718202953685,1768.772767092256,185.8,False
813,0.9446420063763215,0.7024764112968152,nan,nan,nan,10,62106,2751.9104113476606,1856.3417126835225,194.6,False
814,0.9626321132677016,0.6986561833551735,nan,nan,nan,10,38919,2034.8440550585622,1130.3770407355187,121.9,False
815,1.0247671970071057,0.6802017903951728,nan,nan,nan,10,40438,2581.9052566320142,1178.3753547457393,126.7,False
816,0.976914752773851,0.6953707009401404,nan,nan,nan,10,42015,2068.187210257642,1228.2633428524107,131.8,False
817,1.0490109876115632,0.6735527036988036,nan,nan,nan,10,52909,2487.8632948124327,1568.9743230965255,165.8,False
818,0.9763065827223174,0.6917874949853859,nan,nan,nan,10,69796,3457.538243653545,2095.240623462019,218.5,False
819,0.9839941620852969,0.6908955798976165,nan,nan,nan,10,36334,1787.9424621947767,1050.2572749914143,113.9,False
820,0.9674442754276147,0.6966585819577554,1.655675868410659,0.5469991008541886,5.236617991087745,10,42467,2038.4725384024323,1242.7716037847067,133.2,False
821,0.921221711788436,0.7097456566364592,nan,nan,nan,10,79892,5121.023478864563,2412.206882870164,250.2,False
822,0.951255062109203,0.7045411135517142,nan,nan,nan,10,41884,1745.2336848203236,1223.2041608986124,131.3,False
823,0.9598295656477698,0.7003654080389768,nan,nan,nan,10,51723,2166.691876951841,1531.098698870181,162.1,False
824,0.9524689831557466,0.7050701376368673,nan,nan,nan,10,45482,1796.8369323556635,1335.8279942653885,142.5,False
825,0.9720001650555087,0.7006187974314069,nan,nan,nan,10,42825,2134.194353605026,1254.8421494729437,134.3,False
826,0.9984795468079232,0.6867023991832568,nan,nan,nan,10,62688,3445.0324471571835,1875.833165896241,196.5,False
827,0.9528711259450897,0.7011517893870836,nan,nan,nan,10,48620,2811.644698587499,1433.9902763555096,152.3,False
828,0.9761192137959065,0.6941613218647972,nan,nan,nan,10,60339,2768.5584481721444,1800.2280579376668,188.9,False
829,0.9594673415635034,0.7000344946533288,nan,nan,nan,10,57980,2692.4415679896592,1727.2294241344334,181.7,False
830,0.9069650684976416,0.7169657422512234,1.6636718613408628,0.544526449872621,5.278657802552755,10,47814,2703.0078883923757,1411.1254519573013,150.1,False
831,0.8878740546237562,0.7204455570203374,nan,nan,nan,10,67511,4498.575993371686,2026.244485507139,211.5,False
832,0.9420543840273843,0.704507628294036,nan,nan,nan,10,57680,3177.6362758576015,1717.0954152998806,180.7,False
833,0.9555239601456388,0.7012248651812215,nan,nan,nan,10,47842,2576.9141680951684,1409.2129186466339,149.9,False
834,0.9846581412634091,0.6924202352146756,nan,nan,nan,10,71084,3102.6937372078814,2137.727626253722,222.7,False
835,0.9368918847244572,0.7068008128917767,nan,nan,nan,10,69874,3882.8696496884972,2098.136067574029,218.8,False
836,0.936757635281341,0.7100325205734613,nan,nan,nan,10,65497,2987.712691880318,1962.6604285300702,205.2,False
837,0.9289494014498013,0.7107599258608917,nan,nan,nan,10,30753,1199.203533512567,875.7516549380161,96.5,False
838,0.9237072641654048,0.7121927554980595,nan,nan,nan,10,61840,3717.058876892094,1848.0750726681501,193.7,False
839,0.9522608393383655,0.7023414371579797,nan,nan,nan,10,44588,2622.6706709634086,1309.0938218965362,139.7,False
840,1.0057716649494248,0.6838580040187542,1.6595768043167067,0.5486849992507118,5.257085597691053,10,64199,3381.6967489267668,1920.5953205713354,201.0,False
841,0.9767691134866264,0.6946775686516508,nan,nan,nan,10,64820,3811.5099071572995,1942.2343265145676,203.1,False
842,0.973264861888252,0.6935249253027206,nan,nan,nan,10,50872,2226.017549961351,1505.1785067723965,159.5,False
843,0.9522112803841181,0.7016562747744852,nan,nan,nan,10,46671,3135.401241739068,1373.6132615624106,146.2,False
844,0.8608479301898727,0.7320404791981898,nan,nan,nan,10,72037,3784.9871358683176,2164.625357522159,225.4,False
845,0.9322051102658706,0.7075221689939863,nan,nan,nan,10,39244,2638.800408137967,1143.3290263185581,123.2,False
846,0.9662110026385529,0.6959297123958302,nan,nan,nan,10,99477,4165.6121854390785,3023.5817365587477,311.3,False
847,0.8531489762084962,0.7381161033608867,nan,nan,nan,10,84442,3544.36673685337,2555.0341098005433,264.5,False
848,0.912572905978594,0.716023856858847,nan,nan,nan,10,37725,2127.7097706205755,1093.4255626196605,118.3,False
849,0.9986415365985407,0.6831044370661032,nan,nan,nan,10,79512,4792.386237978258,2401.512517823073,249.0,False
850,0.9544337663556757,0.7015832950894906,1.665885947051835,0.5449572905739547,5.290358151374305,10,34864,1429.03642941999,1006.243496878093,109.5,False
851,0.9086480230117088,0.7200182718999262,nan,nan,nan,10,28459,1701.4512175632813,803.5997656728053,89.2,False
852,0.9054642744240874,0.7175282053233386,nan,nan,nan,10,52561,3642.7740914964734,1557.3946757471224,164.6,False
853,0.9551739578167832,0.699305847707194,nan,nan,nan,10,47540,2604.1711053234562,1401.830610124458,149.1,False
854,0.920132295209164,0.7104196846591505,nan,nan,nan,10,47631,2310.4163320643056,1402.9085702992465,149.2,False
855,0.8581687730279419,0.7302732720484423,nan,nan,nan,10,95619,4897.508216332538,2903.591161914996,299.3,False
856,1.002856319961662,0.6810114523577775,nan,nan,nan,10,48287,2044.8827042983612,1423.1249864218466,151.3,False
857,0.9350046588878629,0.7097661623108665,nan,nan,nan,10,49436,2406.910296730287,1459.2365955259206,154.9,False
858,1.0035289097816138,0.6860059280565446,nan,nan,nan,10,57017,3665.0170868601704,1698.64031371391,178.7,False
859,1.0193909366398444,0.6798939117507939,nan,nan,nan,10,59196,2990.5275104528555,1766.4525247571273,185.5,False
860,0.9621518997291773,0.695296870231596,1.6791851813157566,0.5420537988910535,5.361185796557086,10,58982,2958.843470941285,1758.3044248580554,184.8,False
861,0.9959161227985124,0.68713857252073,nan,nan,nan,10,51013,2279.514239030148,1511.1837896164302,160.0,False
862,0.9864018526015835,0.6925388202490265,nan,nan,nan,10,41602,2838.861987309906,1216.9509106338119,130.5,False
863,0.9194571776778495,0.7099538920531597,nan,nan,nan,10,55305,3951.52260303512,1642.1343037778013,173.1,False
864,0.9768606595897215,0.6919060052219321,nan,nan,nan,10,113751,5081.508821829976,3470.423266008289,356.0,False
865,0.8660329605498005,0.728469668526757,nan,nan,nan,10,77774,4347.255165645112,2345.4810917461377,243.5,False
866,1.008574007201106,0.6826233235524557,nan,nan,nan,10,65093,3064.631899966138,1949.1405571240164,203.9,False
867,0.9541729002863741,0.699044440380395,nan,nan,nan,10,43744,1837.227093290821,1283.0707101046553,137.3,False
868,0.9286913622938611,0.7075811685664433,nan,nan,nan,10,61323,5022.9253261827025,1831.8564133658238,192.1,False
869,0.9410909607588077,0.7028763183125599,nan,nan,nan,10,73010,3895.068582473514,2197.6762183195083,228.7,False
870,0.9346408355928467,0.7054634472015133,1.7489101151449649,0.5345983815375394,5.748334238260585,10,44935,3390.730477181129,1321.3545858989828,141.0,False
871,0.9506755816842583,0.7006864610040526,nan,nan,nan,10,48364,2250.7379475769862,1427.4799324985156,151.6,False
872,0.9133322949829193,0.7146330197165293,nan,nan,nan,10,41133,1856.5031558408202,1198.7166228102024,128.8,False
873,0.894466377632683,0.7190277095993365,nan,nan,nan,10,59077,4400.710566867573,1760.0795769488038,185.0,False
874,0.97820240057133,0.6927650849443469,nan,nan,nan,10,68280,3679.622860418819,2050.1690897449607,214.0,False
875,0.961940106221674,0.6967833377375261,nan,nan,nan,10,41627,1999.712463566543,1215.9383820580038,130.4,False
876,0.9296899100109587,0.707686560969536,nan,nan,nan,10,72282,3598.2339697078414,2174.8728177536605,226.4,False
877,0.9014934142112287,0.7166092221704704,nan,nan,nan,10,53675,2392.2500656745897,1593.0570713967995,168.3,False
878,0.910472677704564,0.7128218973785372,nan,nan,nan,10,77781,5067.41241635125,2345.127120710808,243.5,False
879,0.8688472171605467,0.7255412914351408,nan,nan,nan,10,26095,1064.705577686608,731.0567264517811,82.0,False
880,0.8218680315442191,0.7435979513444302,1.7525752541116022,0.5345047205155102,5.769441338670519,10,59356,4637.601707619524,1770.7631326013336,185.9,False
881,0.941819272124466,0.703258120340788,nan,nan,nan,10,60096,3087.2989357335355,1793.224328003395,188.3,False
882,1.0102176180674158,0.682517445894814,nan,nan,nan,10,76379,3231.756513501043,2301.611930855285,239.1,False
883,0.8668072214680185,0.7284395992129011,nan,nan,nan,10,88426,4657.442033165728,2679.12929656511,276.9,False
884,0.8862916071378243,0.72023009217548,nan,nan,nan,10,72145,3779.4070783038596,2171.1125738460646,226.1,False
885,1.0134138353158197,0.6825289017341041,nan,nan,nan,10,69200,3103.6127981182863,2077.1681850694617,216.7,False
886,0.9094971556471663,0.7122800750200947,nan,nan,nan,10,55985,3163.859734578699,1664.411629965224,175.4,False
887,0.8364664902864203,0.7397564097689568,nan,nan,nan,10,78903,5035.033452067451,2381.5158418064475,247.1,False
888,1.0001484141290453,0.6874819121786945,nan,nan,nan,10,76018,3100.1546689628194,2290.0789299215444,238.0,False
889,0.900832953702009,0.7165036643599499,nan,nan,nan,10,39161,3776.989060442109,1139.808376957198,122.9,False
890,0.902668968500855,0.7186861489328823,1.747609187508744,0.5343548628802638,5.740860933556102,10,58241,3334.5328075678412,1734.0899691285845,182.4,False
891,0.9805879770137794,0.6910935939506349,nan,nan,nan,10,56072,3100.2836049706802,1667.816118916675,175.7,False
892,0.953775464387475,0.7016928864569083,nan,nan,nan,10,46784,2052.6496338471097,1377.2015804919188,146.7,False
893,0.8263427804649262,0.7461531885792443,nan,nan,nan,10,23396,788.6917555991695,645.9760203221066,73.5,False
894,0.9400430955556577,0.7061669555170422,nan,nan,nan,10,41544,2236.6900312523007,1214.6149954867055,130.4,False
895,0.9877294884105781,0.6875183907123559,nan,nan,nan,10,74766,3802.935601647226,2252.061604173338,234.2,False
896,0.9076308842876564,0.7164239380095409,nan,nan,nan,10,39619,2001.6383272739697,1154.8178030662752,124.4,False
897,0.8529486089727918,0.7305603713839497,nan,nan,nan,10,69793,4399.274081369957,2096.220755264897,218.6,False
898,0.9270708657221151,0.7057842973828972,nan,nan,nan,10,29995,2372.5076012515724,852.2235615468614,94.1,False
899,0.9124381078467776,0.7136020726967919,nan,nan,nan,10,65615,3202.7028825697575,1965.1788318147078,205.5,False
900,0.9654613935648162,0.6941597728114582,1.7013703595925607,0.5447699685298966,5.481453810116165,10,64792,2923.50809133161,1940.0728720109787,203.0,False
901,1.0009333541535514,0.6845584185078646,nan,nan,nan,10,65356,3195.8724660519983,1958.6812012404357,204.8,False
902,0.9277492087404555,0.7088803672289703,nan,nan,nan,10,52937,2657.855010304935,1570.6861598931032,166.0,False
903,0.8499198905912697,0.7322751164735396,nan,nan,nan,10,66968,3935.8925772057437,2008.27417186088,209.8,False
904,1.0393919509165368,0.6709406830437388,nan,nan,nan,10,66760,3040.8992755853674,2001.4479236140191,209.1,False
905,0.8707996904410168,0.726831668052045,nan,nan,nan,10,58949,3041.1914292745055,1754.9318079033078,184.4,False
906,0.872362184668037,0.7233394666597559,nan,nan,nan,10,77174,4564.060524665292,2326.0884805473365,241.6,False
907,0.8501475823652689,0.732123179016457,nan,nan,nan,10,82579,4876.657785610605,2496.9061073958223,258.6,False
908,0.9510795912119615,0.6990533344603161,nan,nan,nan,10,47324,3624.2249014069794,1393.6271367128534,148.2,False
909,0.9853735034128485,0.6901395603393232,nan,nan,nan,10,54815,2437.7292675288327,1628.0559430586886,171.8,False
910,0.8328908711174766,0.7384011041511838,1.752009567534854,0.5352914731005545,5.76617856609023,10,65933,4603.196482374051,1976.7394302260188,206.6,False
911,0.994428188889037,0.6875912990358822,nan,nan,nan,10,75302,3835.8955678777666,2269.658269405979,235.9,False
912,0.9039534601052274,0.7153954949146197,nan,nan,nan,10,96158,4707.691818839891,2921.0778846642565,301.1,False
913,0.9670427405049423,0.6980532090494223,nan,nan,nan,10,41196,2921.8680068155277,1202.1968753959795,129.1,False
914,0.9661602390699513,0.6927799607072691,nan,nan,nan,10,65152,3186.10513605442,1951.7105249911613,204.1,False
915,0.8189485565662568,0.7434372412506268,nan,nan,nan,10,85749,5374.123407017731,2596.2613478572766,268.6,False
916,0.948848099441687,0.7002881844380403,nan,nan,nan,10,30536,1410.3518156349132,868.5287827188683,95.7,False
917,0.8671319614000829,0.7273253644539945,nan,nan,nan,10,77719,3272.231900403718,2343.408945917502,243.3,False
918,0.7886265129124664,0.7537821901133471,nan,nan,nan,10,63257,4869.6207422568295,1892.3314325306364,198.1,False
919,0.9207557253497358,0.7104078468785403,nan,nan,nan,10,67084,4220.810587783388,2012.3302028667663,210.1,False
920,0.9312698512033156,0.708776620784454,1.7465975509668137,0.539281432638993,5.735056205486143,10,53107,2908.036198328852,1576.7877108166965,166.6,False
921,0.9985106072267887,0.6855733662145499,nan,nan,nan,10,60014,2961.0677599987907,1789.7703279857571,187.9,False
922,0.8260440465442048,0.7405400392177646,nan,nan,nan,10,75476,4615.439901277173,2274.7808223510924,236.4,False
923,0.9452629572051614,0.6992174901974098,nan,nan,nan,10,58913,3768.978406237186,1757.59020866091,184.6,False
924,0.9517972677614193,0.700126514848848,nan,nan,nan,10,60072,2407.2293492713875,1792.094062851765,188.2,False
925,0.9374318952233636,0.7017648461721917,nan,nan,nan,10,58702,3299.416251666749,1749.1593398304103,183.9,False
926,0.8725130924732177,0.726873712565362,nan,nan,nan,10,63110,3750.765469863724,1888.7858957923913,197.8,False
927,0.951875017156952,0.6991092811226419,nan,nan,nan,10,47602,2810.3402282125503,1402.8487124170165,149.2,False
928,0.9338416234574716,0.705603441508486,nan,nan,nan,10,63693,3587.4450730690355,1906.152555032121,199.6,False
929,0.944623676334512,0.7002375996905679,nan,nan,nan,10,54293,2709.7006056609243,1610.5177292388964,170.0,False
930,0.95625781731749,0.6994142187060934,1.714365589659771,0.5413607073280383,5.553151417938247,10,46263,1874.5328846147042,1361.4506644183627,145.1,False
931,0.9121575093847525,0.7114696983588521,nan,nan,nan,10,65442,3459.5581919997167,1958.1206814326313,204.8,False
932,0.9218714555365601,0.7084867297095695,nan,nan,nan,10,41559,2082.7509508343846,1212.6855028100701,130.2,False
933,0.8337678649806549,0.7414099526066351,nan,nan,nan,10,30384,1587.6465603511226,862.7352131902819,95.1,False
934,0.8784962913997978,0.7228818819124365,nan,nan,nan,10,98283,4769.792686061313,2986.0454035200805,307.6,False
935,0.9104641374370758,0.711218608731677,nan,nan,nan,10,82069,3540.2926018579183,2480.090328107411,257.0,False
936,0.9480960006433374,0.7006417112299466,nan,nan,nan,10,46750,2140.8382359038455,1374.5552553947607,146.4,False
937,0.8652702624994698,0.7281820264182637,nan,nan,nan,10,39291,1499.2913340457083,1143.609619873571,123.3,False
938,0.8286786680342024,0.7380079993287276,nan,nan,nan,10,71506,4360.777861795836,2148.3925589405712,223.8,False
939,0.8415748894419667,0.7341664670919422,nan,nan,nan,10,45931,2010.3721262600147,1349.7743772526978,143.9,False
940,0.8855010638889385,0.7229666630470192,1.7419804595282424,0.5379514461261802,5.70863796123571,10,46045,2817.8148309646417,1354.04596335633,144.3,False
941,0.8615182320328038,0.7283855283855284,nan,nan,nan,10,69930,3569.660940385923,2102.12334680448,219.2,False
942,0.9416975851004575,0.7033570045190446,nan,nan,nan,10,37176,2712.081821695742,1076.177993805595,116.5,False
943,0.8903350330785271,0.7190436958379104,nan,nan,nan,10,65544,2694.8627544447395,1964.0969871429338,205.4,False
944,0.9292934830697303,0.7084353574926543,nan,nan,nan,10,65344,3071.314382330907,1956.8244039587069,204.6,False
945,0.8902499696621854,0.7193415380770912,nan,nan,nan,10,32014,1381.3913384922996,913.6083054287616,100.3,False
946,0.8447822484878209,0.7354161440342718,nan,nan,nan,10,51821,2775.2098697499105,1535.0361597429223,162.4,False
947,0.8582681952150698,0.7312349172006324,nan,nan,nan,10,48068,2917.931402281357,1418.5528069544075,150.7,False
948,0.9309255637844764,0.7056334157735642,nan,nan,nan,10,54585,3115.004278938049,1620.2053856992593,171.0,False
949,0.9089793454817262,0.7112405230194484,nan,nan,nan,10,63707,3144.8680514912626,1905.2301869975174,199.5,False
950,0.8913309306613281,0.7219257991755464,1.7713126423440022,0.5354600629402068,5.878564752141954,10,64285,3378.609740021809,1923.2329584940435,201.3,False
