round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
774,0.34981925911630046,0.8848167539267016,nan,nan,20,6494,47.1006874137108,46.34863235268154,10.7,False
775,0.32770916021420166,0.8889061770655049,nan,nan,20,6427,45.672925018047295,44.65390521009249,10.45,False
776,0.3509674646207918,0.8840356286399452,nan,nan,20,5838,41.91070986138867,39.488201148723,9.6,False
777,0.30150496063319965,0.9008763977032336,nan,nan,20,6618,48.493361938787004,47.467625825110545,10.85,False
778,0.34292572306843067,0.8853151397011046,nan,nan,20,6156,44.00898715437324,42.746452512432995,10.15,False
779,0.34097956646468947,0.8898671096345515,nan,nan,20,6020,44.62345765654958,41.81782300694959,9.95,False
780,0.3582844829078278,0.8890434782608696,0.33532575823197636,0.8925064891095813,20,5750,41.44548241923724,38.38949189623254,9.4,False
781,0.2820263457286813,0.9048366834170855,nan,nan,20,6368,44.984586677134665,43.71740831134299,10.3,False
782,0.39587360278466005,0.8749117854622441,nan,nan,20,5668,40.17406751130366,37.80934681724899,9.35,False
783,0.3294389057439899,0.8939794905722792,nan,nan,20,6046,42.79201979697543,41.137519637132996,9.9,False
784,0.28121626272362804,0.9036803713527851,nan,nan,20,6032,43.645813525091775,41.35824624288104,9.9,False
785,0.2724450540923771,0.9138056975894814,nan,nan,20,6845,50.67482584747779,49.86516055825164,11.2,False
786,0.3150639911311852,0.8986987316751771,nan,nan,20,6071,42.763958361345914,41.17322237495399,9.9,False
787,0.3401364721214518,0.8840943301555444,nan,nan,20,5979,42.45940742777245,40.353950761509,9.75,False
788,0.3192654975509478,0.8926030117491313,nan,nan,20,6043,42.0728660613538,40.9937651123535,9.9,False
789,0.33223509641076493,0.8951219512195122,nan,nan,20,6150,43.869551606057065,42.241463763324,10.05,False
790,0.3325200622607554,0.8869687062120505,0.332982329439194,0.8940300191851935,20,6423,44.94205803110808,44.24436789427399,10.4,False
791,0.3497224322847998,0.8808676495509236,nan,nan,20,5901,40.73734091985328,39.390665067749,9.65,False
792,0.2859969707046462,0.9104681108922891,nan,nan,20,6601,49.183868753808014,47.1384850836226,10.75,False
793,0.31682120734787955,0.9021840873634945,nan,nan,20,6410,46.419092617118324,45.11086279376459,10.5,False
794,0.2912921504228945,0.9146933819064966,nan,nan,20,6588,47.6067004518923,46.71942761960004,10.75,False
795,0.33155422916490873,0.8943194691697686,nan,nan,20,6179,45.68357195232772,43.204885266831546,10.15,False
796,0.25837605851780693,0.9121275955461932,nan,nan,20,6646,49.24594696646317,48.1566799883031,10.95,False
797,0.35588380497665245,0.8822204344328238,nan,nan,20,6215,44.71614124189821,43.419297432833,10.25,False
798,0.32476234191463416,0.8953120050681026,nan,nan,20,6314,46.146194822050795,44.79802778433654,10.45,False
799,0.32289451488741916,0.8912210561385974,nan,nan,20,6003,42.816336407397,40.900128550077994,9.85,False
800,0.288382377726932,0.9079891564343805,0.34111874826456784,0.8904751156754317,20,6271,45.26130853398556,43.7914271481025,10.3,False
801,0.2807153639130257,0.9016057934508817,nan,nan,20,6352,45.38085576368433,44.34567835214749,10.4,False
802,0.28919499398573434,0.9019391455147406,nan,nan,20,6343,44.65212975265256,43.92064421676899,10.35,False
803,0.31733936122024353,0.8974742439348621,nan,nan,20,6018,44.67076122884364,41.64869708737605,9.9,False
804,0.30083117530202774,0.9040275490342866,nan,nan,20,6679,49.2326404179229,48.1547428858581,10.95,False
805,0.28578016444011345,0.9025518341307815,nan,nan,20,6270,45.68189666128384,44.12946601267605,10.35,False
806,0.3207227073534565,0.892141266306077,nan,nan,20,6286,44.93588679330714,43.460646199837996,10.25,False
807,0.2995812875950726,0.9010035720360605,nan,nan,20,5879,42.553370604873294,40.04996424177849,9.7,False
808,0.3187345046403113,0.8964720382067478,nan,nan,20,6491,46.10434737594108,45.59756938788849,10.6,False
809,0.33950378521120733,0.8955367141257399,nan,nan,20,6251,44.36484950968464,43.06686374475704,10.2,False
810,0.36518616283667243,0.8821257531283794,0.33285789501988555,0.8935786028664936,20,6473,46.926413232922954,45.75726605055674,10.6,False
811,0.3403295040291575,0.8897106109324758,nan,nan,20,6220,45.33267020705192,43.8088610701075,10.3,False
812,0.27984688832844884,0.9058786741713571,nan,nan,20,6396,45.179544143267776,44.31449100278299,10.4,False
813,0.3298588970784418,0.8911520286785074,nan,nan,20,6137,46.251710330985546,43.03556589650105,10.1,False
814,0.3183546834045127,0.8986618798955613,nan,nan,20,6128,44.33772405299218,43.04574932810655,10.2,False
815,0.24637993732898095,0.9161594643944004,nan,nan,20,6572,48.09496241424185,46.7926694630455,10.75,False
816,0.32806823003005653,0.8947368421052632,nan,nan,20,6555,48.545179058209214,47.1892109737941,10.8,False
817,0.2965835335443089,0.90291415901172,nan,nan,20,6314,44.61265513447502,43.661232340438,10.3,False
818,0.3123309209314542,0.8994206630189894,nan,nan,20,6214,44.438872177843464,43.078464836066544,10.2,False
819,0.27807564805193424,0.9094899349175117,nan,nan,20,6607,47.11319536292173,46.07178655434554,10.65,False
820,0.28383453697588357,0.9026734755181737,0.32816273513489796,0.8958921114998307,20,6658,48.813982936787184,48.088493982239086,10.95,False
821,0.30306113368923115,0.9023817510902382,nan,nan,20,5962,43.644799827411845,40.80849342118056,9.8,False
822,0.2890252657730341,0.909415231890802,nan,nan,20,6447,47.674001007187876,46.191611646069596,10.65,False
823,0.3171447205483791,0.8990058387249488,nan,nan,20,6337,45.86173546818888,44.46881588905249,10.4,False
824,0.2677404519682233,0.9097873671044403,nan,nan,20,6396,46.35841268890256,45.10451125008104,10.5,False
825,0.2995273783689727,0.9017395392571698,nan,nan,20,6381,45.29098044060725,44.110030657292995,10.35,False
826,0.30036692080422495,0.9018720748829954,nan,nan,20,6410,47.022387690197185,45.25020287730555,10.5,False
827,0.3350423727574585,0.8860435339308579,nan,nan,20,6248,44.724803825587074,43.383011199366045,10.25,False
828,0.3143924010918295,0.8975020145044319,nan,nan,20,6205,44.200557321084794,42.7716563675785,10.15,False
829,0.28280946146274444,0.9080792682926829,nan,nan,20,6560,47.66792414933319,47.013707339941035,10.8,False
830,0.3199595969142287,0.898525721455458,0.3282090796162132,0.8940300191851935,20,6376,46.03473138811347,44.75616700050009,10.45,False
831,0.3084283335628486,0.899163642101941,nan,nan,20,6337,44.906261210823274,43.727849293521544,10.3,False
832,0.2662803363125264,0.9084128360797918,nan,nan,20,5765,41.62802306378313,38.638044782513994,9.45,False
833,0.3005993052261657,0.8962826984855439,nan,nan,20,6537,47.44085606318828,46.14948588575055,10.65,False
834,0.24745977434096994,0.9180376028202115,nan,nan,20,6808,49.796198390333345,48.84986233203955,11.05,False
835,0.2605877391749506,0.9099112878556134,nan,nan,20,6538,47.786281644742665,46.499573527532,10.7,False
836,0.31436996614795754,0.8965457083042568,nan,nan,20,5732,42.12746869305342,38.974923750532994,9.5,False
837,0.35009759899313153,0.8877871426210544,nan,nan,20,6051,43.21434309993984,41.228374046475594,9.9,False
838,0.26355100014371907,0.9092067537432303,nan,nan,20,6278,46.292302635357046,44.0456228185765,10.3,False
839,0.27071303389365414,0.9073275862068966,nan,nan,20,6496,47.30770236217965,46.11728909077859,10.65,False
840,0.3029186791674971,0.9013282732447818,0.33062298450105654,0.8942557273445435,20,6324,46.92614881162309,44.45554255933859,10.35,False
841,0.3229548497357851,0.8997314234556849,nan,nan,20,6702,49.60153482743247,48.49977469025809,11.0,False
842,0.3112864458228164,0.8978529603122967,nan,nan,20,6148,41.88926685605796,41.228188367144,9.95,False
843,0.3152597254584666,0.8934198331788693,nan,nan,20,6474,46.13598343607359,45.04424584068104,10.5,False
844,0.27828343670383143,0.9105015673981192,nan,nan,20,6380,46.225346069320295,44.2825595235765,10.35,False
845,0.2976290088306896,0.9019387918602788,nan,nan,20,6241,45.96780499929682,43.75273496878655,10.25,False
846,0.32499510389312347,0.8904131961456803,nan,nan,20,6123,44.795544335536285,42.65735262282605,10.1,False
847,0.31427162971388606,0.8997858017135862,nan,nan,20,6536,46.94001888472075,46.022971572731535,10.65,False
848,0.28243377227690786,0.9006131010003227,nan,nan,20,6198,46.329683247544786,43.63384911644055,10.2,False
849,0.34099294343299563,0.8908045977011494,nan,nan,20,6090,43.846720435814426,41.681788672432994,9.95,False
850,0.2752359398396968,0.9030927835051547,0.32974640312548376,0.8939171651055186,20,6305,45.50537053953558,44.37047326344349,10.4,False
851,0.264247465962637,0.9100537221795856,nan,nan,20,6515,46.833602755796406,45.76024725121958,10.6,False
852,0.2685151416755476,0.910080454330336,nan,nan,20,6339,45.87891735748778,44.2345363890525,10.35,False
853,0.2359894012257734,0.9234220297029703,nan,nan,20,6464,46.73860356861538,45.45804693421459,10.55,False
854,0.36191541408132627,0.8862870890136327,nan,nan,20,6235,45.86922820033851,43.132981745646745,10.15,False
855,0.34461014062778406,0.8886876337889017,nan,nan,20,6073,44.772547526628074,42.50131745025705,10.05,False
856,0.3493895989772424,0.8841899804814574,nan,nan,20,6148,43.08949678187176,41.987987663963985,10.05,False
857,0.24765840309622125,0.9218337218337218,nan,nan,20,6435,46.61422455011835,44.913221048881,10.45,False
858,0.3382121309541263,0.8893011750154607,nan,nan,20,6468,46.05904015710623,45.03963768919799,10.5,False
859,0.31384550519640136,0.8965299684542587,nan,nan,20,6340,47.73488528436693,44.665748762003105,10.35,False
860,0.30927195958879944,0.9034011492467775,0.3280829131374536,0.8937478839860061,20,6439,45.65187698532903,44.96193835779299,10.5,False
861,0.27873547522969,0.9058289174867524,nan,nan,20,6605,51.171428639045075,47.9536651468286,10.85,False
862,0.32507189662824343,0.8976415851115033,nan,nan,20,6233,44.848310059031164,43.183800401502,10.2,False
863,0.3193864107483794,0.8950787721292838,nan,nan,20,6157,43.1424240471493,41.75571674522349,10.0,False
864,0.2913574603558638,0.9031373221326933,nan,nan,20,5833,42.22417202850096,39.25868976394705,9.55,False
865,0.28865114805578784,0.905359355638166,nan,nan,20,6456,47.46282492485939,46.402871221141545,10.7,False
866,0.29092094291605536,0.9051697290563687,nan,nan,20,6422,47.13920614414532,45.259996245481496,10.5,False
867,0.2850567495039416,0.904708340028925,nan,nan,20,6223,44.355916238204216,43.321818133128495,10.25,False
868,0.28230422364195773,0.9075171553337492,nan,nan,20,6412,46.507888962434706,44.89421807389555,10.45,False
869,0.26052366512891617,0.9124267653407339,nan,nan,20,6486,46.43629513975288,45.662249238527046,10.6,False
870,0.2876623183300333,0.9029712163416899,0.3257464341514066,0.8961742466990181,20,6462,45.744293630833965,44.6887730541025,10.45,False
871,0.26761673529616,0.9127769919849128,nan,nan,20,6363,45.222831332899645,44.33192492478799,10.4,False
872,0.299316243306823,0.8957567657868359,nan,nan,20,5986,42.50234117289229,40.59960014645899,9.8,False
873,0.3015382317565908,0.8984301412872842,nan,nan,20,6370,45.33928859863657,44.34236590696655,10.4,False
874,0.29947044581881266,0.9055793991416309,nan,nan,20,6291,45.77067851192044,43.92824663355249,10.3,False
875,0.3304030173708531,0.8931197908154928,nan,nan,20,6119,45.72397131781855,42.5831514159336,10.05,False
876,0.29540085447472453,0.8958698772125657,nan,nan,20,6271,45.19386848431465,43.770312731451995,10.3,False
877,0.23470656013622807,0.9172501591343094,nan,nan,20,6284,47.953017157040904,44.786335090143595,10.35,False
878,0.2569045006232917,0.9142726161369193,nan,nan,20,6544,47.7495639836976,46.273927286577,10.65,False
879,0.293460001997782,0.9007478965409785,nan,nan,20,6418,45.47669957981402,44.402566985433495,10.4,False
880,0.28619564126371627,0.9041418261688108,0.32271083435360054,0.8961742466990181,20,6374,45.60510757557685,44.39486138322604,10.4,False
881,0.2760662796338772,0.9093260061419105,nan,nan,20,6187,44.528169380762996,42.81365274858609,10.15,False
882,0.28881736433277705,0.9057660626029654,nan,nan,20,6070,44.59892457758263,42.31994699677604,10.05,False
883,0.3374770964500027,0.8933866400133267,nan,nan,20,6003,41.90364797969768,40.510299723744495,9.8,False
884,0.2961242105509994,0.9005053145147238,nan,nan,20,5739,40.46788810473073,38.070838753654,9.4,False
885,0.3145238804728167,0.8941681233116161,nan,nan,20,6293,44.65109235507685,43.69011669022899,10.3,False
886,0.3198264015681989,0.8989737010904426,nan,nan,20,6236,44.90970938799943,43.42564897651654,10.25,False
887,0.27599095529371787,0.9068877551020408,nan,nan,20,6272,45.39466816090247,43.89512218174299,10.3,False
888,0.26009105744124295,0.9180480247869869,nan,nan,20,6455,46.14293804790788,45.3207235895525,10.55,False
889,0.3025380938818296,0.8998767714109673,nan,nan,20,6492,46.72677128738625,45.99141617390249,10.65,False
890,0.2662569649691376,0.9131020041878553,0.3268664908918997,0.8940300191851935,20,6686,48.968449349666834,48.11863723338574,10.95,False
891,0.2955721700524872,0.9033033033033033,nan,nan,20,6660,48.742619177983144,47.512351368229545,10.85,False
892,0.2678571878242487,0.9093475012452267,nan,nan,20,6023,44.87114043529186,41.66046584504055,9.9,False
893,0.33710453343734503,0.8896907216494845,nan,nan,20,5820,41.55334170351628,39.101899998223004,9.55,False
894,0.25761215554357597,0.9155461550083094,nan,nan,20,6619,48.17632233587504,47.66677229204154,10.9,False
895,0.2826387133791228,0.9037416053725615,nan,nan,20,6254,46.32017235919775,43.82021524777459,10.25,False
896,0.32428793155175023,0.8926271732131359,nan,nan,20,6212,45.441444790105464,42.85402063173604,10.1,False
897,0.2539523447850104,0.9111111111111111,nan,nan,20,6480,47.17076040769078,46.0750989995265,10.65,False
898,0.303855479941283,0.8988675684177414,nan,nan,20,6358,45.044520958308006,44.275748953882996,10.4,False
899,0.3219638481895035,0.890326862452298,nan,nan,20,6027,44.21942690029047,41.50498799752155,9.9,False
900,0.2994228434411581,0.9013073979591837,0.3278495034842173,0.8958356844599932,20,6272,45.40222898865091,43.875751157292996,10.3,False
901,0.2883242067080924,0.904143475572047,nan,nan,20,6468,46.97926665273741,45.51385485565504,10.55,False
902,0.3187628113217058,0.8964312832194381,nan,nan,20,6585,50.73723143731233,48.09927203928224,10.9,False
903,0.3375486168012754,0.8848250395639177,nan,nan,20,5687,40.6967794799945,37.95812750138254,9.35,False
904,0.28374281691509606,0.9009256580850449,nan,nan,20,6914,53.37215856493049,51.182938278493594,11.35,False
905,0.27118643783288093,0.9082364186713399,nan,nan,20,6277,44.92879195326359,43.44495567003349,10.25,False
906,0.22714852671485497,0.9266563944530046,nan,nan,20,6490,46.653366877263004,45.714570375566495,10.6,False
907,0.3204047694461804,0.8961398649818245,nan,nan,20,5777,40.83578583144233,38.6756483315135,9.5,False
908,0.3064887282819142,0.8953045685279187,nan,nan,20,6304,45.280704771106315,44.0609119571475,10.35,False
909,0.3006175273640625,0.9039203084832905,nan,nan,20,6224,45.66530885867042,43.615403466505086,10.25,False
910,0.27849064307677485,0.9069410319410319,0.32303118776042766,0.8954406951811308,20,6512,47.2301391726373,46.64080063135749,10.75,False
911,0.2585474598865393,0.9121682075753057,nan,nan,20,6706,48.687829261809995,47.7785237320936,10.9,False
912,0.3128799632446206,0.89587852494577,nan,nan,20,5993,43.12203161873566,41.239910806852045,9.9,False
913,0.24968357321625514,0.9153307392996108,nan,nan,20,6425,47.12464208211633,45.557724008174596,10.55,False
914,0.25682250621378233,0.9109555591730425,nan,nan,20,6143,43.941889690056776,41.98241993645754,10.0,False
915,0.2697917893224594,0.9140612725844461,nan,nan,20,6365,44.54942908239278,43.37063311474249,10.25,False
916,0.2952560971640956,0.9032009849184365,nan,nan,20,6498,50.53721279332683,47.01937848462603,10.7,False
917,0.26504745426115645,0.9157625075346595,nan,nan,20,6636,50.870846438684225,47.8915056817046,10.85,False
918,0.3005967971922481,0.8943287213015052,nan,nan,20,6577,47.55902257840438,46.724851506446036,10.75,False
919,0.2887650856361451,0.906123717749456,nan,nan,20,6434,45.969572513970704,45.04157479164299,10.5,False
920,0.2836261185796154,0.9040944881889764,0.3231328870134609,0.8975849226949554,20,6350,45.36740835365123,44.08857162772604,10.35,False
921,0.30497062413805315,0.900094547746612,nan,nan,20,6346,46.03272225088942,44.236783640465084,10.35,False
922,0.27886150475693666,0.9077167859984089,nan,nan,20,6285,45.56876538276646,44.116446531909595,10.35,False
923,0.2825022358199871,0.9061124694376528,nan,nan,20,6135,44.14773290955284,42.479120039438,10.1,False
924,0.34902371618156086,0.8888888888888888,nan,nan,20,6066,44.38443875443394,42.06261597768055,10.0,False
925,0.2736605061235682,0.9096045197740112,nan,nan,20,6372,45.0959929163095,44.2914394836875,10.4,False
926,0.31851456402624817,0.8975560763307666,nan,nan,20,5974,43.737952020246674,40.94294533992799,9.8,False
927,0.27983798677444033,0.9113535629048756,nan,nan,20,5866,42.96132584248164,40.21161238502799,9.7,False
928,0.3073135229151683,0.8968744776867792,nan,nan,20,5983,44.90618876324104,41.31075805079299,9.8,False
929,0.25197759875930775,0.9182277728218852,nan,nan,20,6726,48.58221558366438,47.769651802895496,10.9,False
930,0.28232942697332886,0.9019607843137255,0.32204667704730416,0.8989391716510552,20,6579,48.27453024738261,46.85808541261314,10.75,False
931,0.3251159286734644,0.8976289650752963,nan,nan,20,6242,45.38445902811515,43.2826141495575,10.2,False
932,0.2720412582396678,0.9118198874296435,nan,nan,20,6396,45.82566944044432,44.725578000557505,10.45,False
933,0.31101435432083147,0.895641107222399,nan,nan,20,6286,46.788179229143296,43.75050573035055,10.2,False
934,0.32324309277562147,0.8953846153846153,nan,nan,20,5850,40.66642559897362,39.1409602270035,9.6,False
935,0.3823178374983589,0.880944678097703,nan,nan,20,6182,44.515757091810045,42.79941483038174,10.15,False
936,0.24550259120260262,0.9151624548736462,nan,nan,20,6648,48.559360229255184,47.500750276920044,10.85,False
937,0.3303543279975065,0.8907425580634609,nan,nan,20,6114,44.386952933124114,42.03324349933105,10.0,False
938,0.3427661890162434,0.8949158306410474,nan,nan,20,5881,41.390590294696835,39.2750507629185,9.6,False
939,0.24390466947854442,0.9184952978056427,nan,nan,20,6380,46.57684643575018,44.89298669852651,10.45,False
940,0.25453518417995274,0.9148381156974068,0.31786030589787556,0.8981491930933303,20,6517,46.443859193728514,45.66050584632654,10.6,False
941,0.2688268089279973,0.9120267260579065,nan,nan,20,6286,46.853624648026994,44.39829517680555,10.35,False
942,0.2883689124613667,0.9048713235294118,nan,nan,20,6528,48.6493252031753,46.94002484603665,10.75,False
943,0.24795182370141652,0.9140649637338379,nan,nan,20,6342,46.63833473937322,44.92577347272459,10.45,False
944,0.301112360344286,0.8955269143290372,nan,nan,20,6595,47.832001219977535,46.4863797075455,10.7,False
945,0.25362828992928915,0.9138270483113736,nan,nan,20,6603,47.58556314456255,47.001329255317486,10.8,False
946,0.3301082905368668,0.8922283478570159,nan,nan,20,5623,39.448124682879936,37.1012511495985,9.25,False
947,0.28295010537028,0.912672045562411,nan,nan,20,6321,47.60546636710615,44.985481557074586,10.4,False
948,0.28661301946520495,0.9037839586028461,nan,nan,20,6184,44.1800976097386,42.74314006725204,10.15,False
949,0.28814858333028737,0.898539218799619,nan,nan,20,6298,43.69691466957379,42.67458601172349,10.15,False
950,0.2809742812608339,0.9070116861435726,0.31778441485399694,0.8986570364518678,20,5990,42.41030381310044,40.30123098762299,9.75,False
951,0.3004524716403709,0.9014016433059449,nan,nan,20,6207,44.63682545240529,42.876005923954594,10.15,False
952,0.30109034647869737,0.9030744336569579,nan,nan,20,6180,43.99816854145003,42.231950437982995,10.05,False
953,0.254349589338342,0.9182616881079385,nan,nan,20,6374,45.28812436514831,44.60509022847849,10.45,False
954,0.25123767665886193,0.9155793114290206,nan,nan,20,6361,46.269462262478086,44.5451611619336,10.4,False
955,0.2699134967472502,0.9107274605282574,nan,nan,20,6777,51.11029550229867,48.74323260989123,11.0,False
956,0.2931752165474888,0.905188679245283,nan,nan,20,6360,45.165378544906744,44.29318287588799,10.4,False
957,0.28762210212312517,0.9022997620935765,nan,nan,20,6305,45.256035065268954,43.80186813028105,10.3,False
958,0.2667911513299763,0.9100884376023584,nan,nan,20,6106,43.265740201350845,41.792930635527995,10.0,False
959,0.2632625623505162,0.9086229086229086,nan,nan,20,6216,44.842561012869645,42.904522224281045,10.15,False
960,0.2875956775420957,0.9045930701047542,0.3181228679400402,0.8979799119738179,20,6205,45.1047540698552,43.51126890458555,10.25,False
961,0.30131229206708426,0.897100987575661,nan,nan,20,6278,44.17939010894461,42.7710149714356,10.15,False
962,0.2887156048692847,0.8994238683127572,nan,nan,20,6075,43.13439201331412,42.01144812690899,10.05,False
963,0.23601594651706878,0.920065011820331,nan,nan,20,6768,48.190185151917646,47.40929751815555,10.85,False
964,0.30516321792345313,0.8991947509692813,nan,nan,20,6706,48.67021135852028,47.5053584284031,10.85,False
965,0.2799880647401998,0.9042127182444337,nan,nan,20,6243,44.024689177564,42.742772017787495,10.15,False
966,0.2522000410525086,0.9159781761496493,nan,nan,20,6415,46.74157089057288,45.46265508569765,10.55,False
967,0.2792300106077346,0.9021858782827489,nan,nan,20,6359,45.37352300294912,44.361368881952,10.4,False
968,0.2711794925065899,0.9077924139025552,nan,nan,20,6301,45.13310057989829,43.78365721496199,10.3,False
969,0.26693570509695586,0.9113447356033265,nan,nan,20,6373,45.19744179049671,44.076906205483496,10.35,False
970,0.32344711937635445,0.8905236513209935,0.31003125907403195,0.9002369935673175,20,6321,45.03901194271527,44.024475060157044,10.35,False
971,0.22994013690897336,0.9209939471169162,nan,nan,20,6278,46.35309732550436,44.28753572452409,10.35,False
972,0.2972178479934421,0.8995042812077513,nan,nan,20,6657,48.53248276955719,47.74714267248458,10.9,False
973,0.26279379881927034,0.9104403760514597,nan,nan,20,6063,42.84931871205154,41.683850244514,10.0,False
974,0.29475475870903434,0.9055933250927071,nan,nan,20,6472,48.12621647933277,46.2961051698126,10.65,False
975,0.24229339505492903,0.9158238680566361,nan,nan,20,6427,46.89481703115189,45.498164325850546,10.55,False
976,0.28739641177102826,0.904550499445061,nan,nan,20,6307,45.885453973752504,44.018259718648,10.3,False
977,0.2586492234903689,0.9101850458853619,nan,nan,20,6647,48.871861506384846,48.1059279042441,10.95,False
978,0.32730845166727135,0.8956565152271593,nan,nan,20,6009,43.98478160158794,41.268412409633484,9.85,False
979,0.25746453297380334,0.9157204541819927,nan,nan,20,6253,43.712883413484356,42.66083258436399,10.15,False
980,0.2807721186996192,0.9061091248251205,0.3123055479049198,0.8994470150095926,20,6433,46.92118188343188,45.48247379604605,10.55,False
981,0.2650407568107027,0.910385661705873,nan,nan,20,6249,46.165424916604834,43.802118621795046,10.25,False
982,0.29421340128746204,0.9000355113636364,nan,nan,20,5632,39.929877293360285,37.248102673377545,9.25,False
983,0.29884524689782227,0.8993157380254154,nan,nan,20,6138,44.220591887287334,42.7406196817375,10.15,False
984,0.250944766443103,0.9135625596943648,nan,nan,20,6282,45.77908034651179,43.64983178223605,10.25,False
985,0.32661951665423283,0.8922604841459256,nan,nan,20,5866,40.76656683424995,39.1765407333945,9.6,False
986,0.25404362747849607,0.9167473378509197,nan,nan,20,6198,44.401971260936826,43.08074655142799,10.2,False
987,0.2496947866581008,0.9148458545345705,nan,nan,20,6682,47.471702065053904,46.96820480350799,10.8,False
988,0.3070892447879982,0.8957909560319199,nan,nan,20,6391,45.27387641243256,43.829872413776044,10.3,False
989,0.2526507902487331,0.9113071371291098,nan,nan,20,6235,46.776811862323456,44.00214767354104,10.25,False
990,0.2546000297621422,0.9063279301745636,0.3096819298690604,0.9006319828461798,20,6416,46.53556084374082,45.12655332356909,10.5,False
991,0.3175214244060095,0.8911093627065303,nan,nan,20,6355,45.017739818099066,44.275748953882996,10.4,False
992,0.26306807359720497,0.9097082883160982,nan,nan,20,6479,46.510751969170414,45.42997831978654,10.55,False
993,0.2334718615765435,0.9197766676461945,nan,nan,20,6806,49.442974149997426,48.779564884310496,11.05,False
994,0.31426729896362077,0.9020427112349118,nan,nan,20,6462,45.61151879426097,44.685460608921545,10.45,False
995,0.28475377775073873,0.8988339111251182,nan,nan,20,6346,45.555352817818985,44.40069421392154,10.4,False
996,0.2901475267992818,0.9001233045622689,nan,nan,20,6488,47.40182233586714,46.20767838295799,10.65,False
997,0.2597168344146486,0.9138088012139606,nan,nan,20,6590,48.44988030374396,47.49298034377955,10.85,False
998,0.28750280174776854,0.9027255639097744,nan,nan,20,6384,45.21294480532662,44.0374514942025,10.35,False
999,0.2508458698317283,0.9170581327069877,nan,nan,20,6812,51.016708630176986,49.67761518263015,11.15,False
1000,0.2674868511990978,0.9125979505726342,0.3107312513069084,0.9004062746868299,20,6636,49.054832381354835,47.84845313035809,10.9,True
